"Letöltés idõpontja","2024.08.19. 21:46"
"Alap neve:","MBH Fejlett Piaci Részvény Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Fejlett piaci"
"Devizális kitettség:","HUF/EUR/USD"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:","Az Alapkezelõ az alap portfóliójában minimum 5% arány-ban tartott likvid eszközökön felüli részt a legfejlettebb or-szágok (OECD) részvényeibe fekteti. A részvény befekte-téseken belül országonként meghatározott súlyok különbö-zõek lehetnek. A legnagyobbak: USA (100%), Japán (35%), Nagy Britannia (35%), Franciaország (25%), Né-metország (25%), a többi ország maximum 10%-ban sze-repelhet a portfólióban."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","1998/06/03"
"Alapkezelõ:","MBH Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","10,25%"
"5 éves szórás:","15,7%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2017/02/14","1,2429","2769409513","","-12075567,66","-0,44%","7,73%","7,62%","21,56%","5,98%","6,22%","2,93%"
"2017/02/13","1,2394","2773652433","","-2063135,91","-0,08%","7,82%","7,32%","21,21%","6,04%","6,11%","2,88%"
"2017/02/10","1,2278","2749736627","","9715863,58","0,36%","7,09%","6,72%","20,01%","6,34%","5,93%","2,79%"
"2017/02/09","1,2231","2729532005","","-10129573,77","-0,37%","6,92%","5,56%","20,02%","6,33%","5,79%","2,75%"
"2017/02/08","1,2163","2724430037","","-9083,76","-0%","8,05%","4,95%","18,42%","6,14%","5,82%","2,71%"
"2017/02/07","1,2192","2730934947","","1550951,89","0,06%","8,83%","5,29%","17,47%","6,22%","5,94%","2,73%"
"2017/02/06","1,2158","2721772524","","4907586,12","0,18%","11,12%","5%","17,14%","6,56%","5,78%","2,62%"
"2017/02/03","1,2152","2715524159","","-2446531,51","-0,09%","10,18%","6,34%","13,74%","6,93%","5,84%","2,61%"
"2017/02/02","1,2075","2700748526","","4066070,96","0,15%","8,35%","6,02%","11,16%","6,13%","5,93%","2,54%"
"2017/02/01","1,2079","2697575766","","-425710,99","-0,02%","5,28%","5,05%","9,6%","6,14%","6,08%","2,57%"
"2017/01/31","1,2018","2684376335","","3470918,89","0,13%","4,75%","4,41%","7,95%","5,96%","6,06%","2,47%"
"2017/01/30","1,215","2710351207","","-5267632,91","-0,19%","5,9%","5,56%","9,14%","6,18%","6,24%","2,58%"
"2017/01/27","1,2269","2742216259","","-5465234,95","-0,2%","6,01%","5,53%","12,43%","6,7%","6,41%","2,75%"
"2017/01/26","1,2298","2754176136","","-3502383,3","-0,13%","6,37%","5,62%","12,01%","6,44%","6,41%","2,77%"
"2017/01/25","1,2216","2739291006","","-134577,36","-0%","5,2%","5,21%","12,17%","6,2%","5,94%","2,74%"
"2017/01/24","1,2116","2717000685","","6846718,89","0,25%","4,3%","3,5%","10,08%","5,91%","5,9%","2,68%"
"2017/01/23","1,2029","2690693468","","13705180,36","0,51%","4,03%","2,76%","9,29%","4,94%","5,76%","2,67%"
"2017/01/20","1,2074","2687002792","","2308872,71","0,09%","5,09%","2,96%","12,47%","4,79%","5,69%","2,74%"
"2017/01/19","1,2054","2680246853","","-995804,57","-0,04%","5,3%","3,37%","10,51%","4,73%","5,62%","2,72%"
"2017/01/18","1,2089","2689027915","","828,36","0%","5,8%","4,05%","11,1%","4,84%","5,62%","2,7%"
"2017/01/17","1,2002","2669675167","","17387954,11","0,65%","5,76%","2,89%","10,46%","4,58%","5,31%","2,56%"
"2017/01/16","1,2129","2680352575","","2973137,23","0,11%","6,5%","3,98%","11,63%","4,85%","5,57%","2,71%"
"2017/01/13","1,2119","2675172018","","-13661409,49","-0,51%","7,61%","5,35%","9,6%","5,29%","5,59%","2,67%"
"2017/01/12","1,2113","2687502212","","67823,62","0%","6,63%","4,92%","7,69%","5,13%","5,76%","2,66%"
"2017/01/11","1,2194","2705405344","","-906152,4","-0,03%","7,85%","6,3%","8,84%","5,37%","5,65%","2,77%"
"2017/01/10","1,223","2714301263","","-35295728,44","-1,29%","7,84%","7,15%","9,93%","5,47%","5,83%","2,88%"
"2017/01/09","1,2194","2741503329","","8608110,13","0,31%","8,28%","6,83%","9,61%","5,4%","5,61%","2,86%"
"2017/01/06","1,2236","2742308176","","-3540842,12","-0,13%","8,1%","8,32%","5,91%","5,75%","5,56%","2,85%"
"2017/01/05","1,2147","2725876759","","-1251244,85","-0,05%","7,35%","7,24%","3,98%","5,42%","5,32%","2,78%"
"2017/01/04","1,2227","2745088837","","116180,78","0%","7,76%","7,92%","5,12%","5,65%","5,64%","2,94%"
"2017/01/03","1,2298","2760912221","","-978450,65","-0,04%","8,22%","8,32%","3,78%","5,86%","5,95%","3,02%"
"2017/01/02","1,2168","2732695210","","-17133120,6","-0,63%","6,91%","7,18%","2,68%","5,52%","5,78%","2,95%"
"2016/12/30","1,2117","2738302916","","89387,16","0%","6,46%","7,3%","2,31%","5,26%","5,73%","2,84%"
"2016/12/29","1,2208","2758777813","","4341748,9","0,16%","7,5%","8,99%","2,47%","","5,87%","2,92%"
"2016/12/28","1,224","2761656080","","-30787021,42","-1,1%","7,47%","10,83%","3,91%","5,8%","6,15%","2,92%"
"2016/12/27","1,2224","2788792849","","3475272,63","0,12%","7,97%","11,85%","3,01%","5,75%","6,12%","2,91%"
"2016/12/23","1,224","2788963280","","-65807130,65","-2,29%","8,33%","9,26%","3,14%","5,8%","6,08%","3,01%"
"2016/12/22","1,2302","2869230849","","-1434719,46","-0,05%","7,96%","10,33%","5,38%","6,19%","6,36%","3,06%"
"2016/12/21","1,2329","2876966005","","-24638229,47","-0,84%","8,28%","10,1%","6%","6,27%","6,6%","3,04%"
"2016/12/20","1,2412","2921138110","","-11416726,35","-0,39%","9,31%","12,36%","6,48%","6,51%","6,87%","3,08%"
"2016/12/19","1,2382","2925466805","","-23006643,01","-0,78%","9,44%","12,7%","6,22%","6,56%","7,09%","3,05%"
"2016/12/16","1,2359","2942996555","","419494,11","0,01%","9,55%","11,84%","3,46%","6,9%","6,94%","2,97%"
"2016/12/15","1,2396","2951386459","","-494213,28","-0,02%","9,23%","12,59%","5,03%","7,24%","7,14%","3%"
"2016/12/14","1,2304","2929972555","","2251077,26","0,08%","9,39%","11,45%","5,56%","6,97%","7%","3%"
"2016/12/13","1,2307","2928435324","","-1072553,12","-0,04%","9,27%","11,85%","5,68%","6,98%","6,93%","3,06%"
"2016/12/12","1,2193","2902371784","","-6632558,69","-0,23%","7,36%","9,68%","4,7%","6,58%","6,61%","2,97%"
"2016/12/09","1,2267","2926659253","","-2131767,19","-0,07%","8,78%","9,8%","4,03%","6,17%","6,69%","3,02%"
"2016/12/08","1,2102","2889396668","","-2013112,03","-0,07%","5,81%","8,86%","1,73%","5,77%","6,55%","2,89%"
"2016/12/07","1,1906","2844581461","","-5153180,96","-0,18%","3,68%","6,9%","-0,73%","5,2%","6,08%","2,69%"
"2016/12/06","1,1769","2816943306","","-2528666,94","-0,09%","2,35%","5,9%","-1,95%","4,79%","5,84%","2,61%"
"2016/12/05","1,1738","2812045375","","-34794881,79","-1,22%","1,6%","5,83%","-2,21%","5,05%","5,93%","2,57%"
"2016/12/02","1,1731","2845142533","","-824843,39","-0,03%","1,51%","3,99%","-3,51%","4,47%","5,9%","2,6%"
"2016/12/01","1,1765","2854215854","","-15675562,24","-0,54%","2,98%","4,39%","-4,34%","4,49%","5,9%","2,63%"
"2016/11/30","1,1845","2889406190","","-10060521,21","-0,35%","3,03%","4,21%","-2,85%","4,72%","5,95%","2,65%"
"2016/11/29","1,1783","2884290102","","-488693,08","-0,02%","2,99%","3,47%","-3,8%","4,54%","6,28%","2,56%"
"2016/11/28","1,1797","2888206352","","-14004018,77","-0,48%","3,29%","3,59%","-3,68%","4,62%","6,37%","2,59%"
"2016/11/25","1,1839","2912542899","","-147021,05","-0,01%","4,14%","4,45%","-3,12%","4,9%","6,62%","2,43%"
"2016/11/24","1,185","2915396195","","1396067,88","0,05%","3,79%","5,12%","-2,86%","4,97%","6,62%","2,44%"
"2016/11/23","1,1833","2909819705","","-13273599,3","-0,46%","3,46%","6,39%","-3,1%","4,92%","6,62%","2,4%"
"2016/11/22","1,174","2900119614","","1226348,38","0,04%","2,91%","6,09%","-3,82%","4,64%","6,36%","2,3%"
"2016/11/21","1,176","2903831755","","-145251,29","-0,01%","3,02%","6,27%","-3,65%","4,8%","6,37%","2,34%"
"2016/11/18","1,1706","2890642418","","-1481480,29","-0,05%","2,44%","5,06%","-3,37%","4,58%","5,98%","2,26%"
"2016/11/17","1,1737","2899782863","","-1433722,79","-0,05%","2,34%","6,65%","-2,22%","4,65%","5,78%","2,29%"
"2016/11/16","1,1649","2879464259","","-664571,09","-0,02%","1,71%","5,69%","-2,4%","4,38%","5,09%","2,18%"
"2016/11/15","1,1611","2870733612","","-678635,14","-0,02%","0,51%","5,34%","-1,29%","4,27%","4,78%","2,17%"
"2016/11/14","1,1537","2853111971","","-3026590,4","-0,11%","-0,1%","4,67%","-1,92%","4,14%","4,77%","2,12%"
"2016/11/11","1,1495","2845740900","","4856790,4","0,17%","-0,73%","4,25%","-5,06%","4,13%","4,77%","2,02%"
"2016/11/10","1,1465","2833469884","","3204419,7","0,11%","-0,35%","3,55%","-5,44%","4,08%","4,82%","1,99%"
"2016/11/09","1,1439","2823847069","","-134064,1","-0%","-1,28%","4,28%","-5,77%","4%","4,96%","1,92%"
"2016/11/08","1,1257","2779050233","","-6573717,41","-0,24%","-2,86%","3,34%","-8,47%","3,44%","4,3%","1,77%"
"2016/11/07","1,1203","2772261270","","-6808122,46","-0,25%","-3,25%","2,85%","-8,91%","3,53%","4,38%","1,7%"
"2016/11/04","1,0941","2714076428","","-2500280,9","-0,09%","-4,84%","1,55%","-10,4%","2,53%","4,14%","1,55%"
"2016/11/03","1,1029","2738426517","","-5374780,37","-0,19%","-3,48%","1,88%","-8,78%","2,89%","4,16%","1,63%"
"2016/11/02","1,1144","2772411067","","-41583677","-1,44%","-2,15%","2,16%","-7,09%","3,24%","4,74%","1,82%"
"2016/10/28","1,1473","2897071222","","-4805312,22","-0,16%","-0,59%","3,66%","-4,5%","4,36%","4,95%","1,93%"
"2016/10/27","1,1573","2927169627","","-6164740,72","-0,21%","-0,46%","3,8%","-1,82%","4,63%","5,36%","2,02%"
"2016/10/26","1,1562","2930546268","","69808,65","0%","-0,7%","3,47%","-2,15%","4,6%","5,56%","1,97%"
"2016/10/25","1,1612","2943149338","","-8563732,75","-0,29%","0,01%","3,51%","0,38%","4,75%","5,96%","1,97%"
"2016/10/24","1,1616","2952729851","","-564567,27","-0,02%","-0,77%","3,34%","0,41%","4,8%","5,84%","1,97%"
"2016/10/21","1,1563","2939819504","","-3309400,49","-0,11%","-0,85%","2,66%","3,07%","4,83%","5,94%","2,04%"
"2016/10/20","1,1489","2924293694","","-14464955,72","-0,49%","-2,03%","2,27%","2,43%","4,65%","5,93%","1,97%"
"2016/10/19","1,1447","2928015516","","-211949,69","-0,01%","-1,84%","2,31%","1,53%","4,52%","6,01%","1,83%"
"2016/10/18","1,1426","2922855510","","6143403,89","0,21%","-1,66%","1,91%","1,53%","4,46%","5,48%","1,71%"
"2016/10/17","1,1348","2896801066","","-3153664,36","-0,11%","-2,72%","1,55%","0,84%","4,61%","5,72%","1,72%"
"2016/10/14","1,1389","2910432184","","-2073409,35","-0,07%","-1,53%","1,57%","4,3%","5,17%","5,74%","1,76%"
"2016/10/13","1,1262","2880027921","","-7143904,02","-0,25%","-2,1%","0,88%","1,66%","4,85%","5,58%","1,65%"
"2016/10/12","1,136","2912295501","","-2650235,14","-0,09%","-1,6%","3,62%","2,25%","5,15%","5,98%","1,74%"
"2016/10/11","1,1306","2901089480","","-5256094,94","-0,18%","-1,44%","3,89%","1,43%","4,99%","5,6%","1,71%"
"2016/10/10","1,1341","2915342753","","138485,48","0%","-0,64%","3,82%","1,74%","5,27%","5,81%","1,66%"
"2016/10/07","1,1262","2894897316","","-1569236,58","-0,05%","-0,44%","3,44%","0,59%","5,18%","5,88%","1,56%"
"2016/10/06","1,1319","2911126346","","-2881716,8","-0,1%","0,2%","3,23%","2,39%","5,15%","5,74%","1,61%"
"2016/10/05","1,1315","2912978287","","-17239919,33","-0,59%","-0,11%","3,92%","1,56%","5,13%","5,82%","1,59%"
"2016/10/04","1,1347","2938505169","","-2219027,55","-0,08%","0,15%","3,53%","4,01%","5,23%","6,04%","1,63%"
"2016/10/03","1,1364","2945129970","","-7035566,42","-0,24%","0,1%","3,22%","4,16%","5,47%","6,32%","1,75%"
"2016/09/30","1,1382","2956841617","","3348729,92","0,11%","0,79%","2,32%","4,81%","5,38%","6,26%","1,73%"
"2016/09/29","1,1356","2946746198","","-3376333,17","-0,11%","1,38%","2,77%","6,77%","5,01%","6,21%","1,71%"
"2016/09/28","1,1389","2958695448","","222054,3","0,01%","3,12%","2,99%","6,31%","5,11%","6,45%","1,77%"
"2016/09/27","1,1322","2941069081","","-1254693,51","-0,04%","3,6%","2,39%","3,11%","4,9%","6,23%","1,73%"
"2016/09/26","1,1211","2913477463","","-13983553,16","-0,47%","1,69%","1,38%","2,1%","4,37%","5,86%","1,68%"
"2016/09/23","1,1299","2950439927","","6231203,39","0,21%","0,86%","2,04%","3,43%","4,67%","6,38%","1,77%"
"2016/09/22","1,1395","2969223684","","-598884,55","-0,02%","2,2%","3,06%","4,16%","4,83%","6,31%","1,85%"
"2016/09/21","1,1386","2967476943","","-769750,64","-0,03%","1,68%","3,35%","3,04%","4,8%","5,73%","1,77%"
"2016/09/20","1,1355","2960165221","","11602172,17","0,39%","2,79%","3,54%","3,82%","4,71%","5,34%","1,82%"
"2016/09/19","1,1314","2937916542","","-5881786,52","-0,2%","2,98%","3,16%","3,45%","4,49%","5,19%","1,79%"
"2016/09/16","1,1282","2935472224","","16317658,25","0,56%","2,09%","2,67%","1,17%","4,87%","5,38%","1,82%"
"2016/09/15","1,1349","2936490442","","-24183421,04","-0,82%","3,08%","3,38%","2,57%","5,15%","5,7%","1,88%"
"2016/09/14","1,1248","2934325457","","-2122250,22","-0,07%","1,88%","2,46%","2,67%","4,83%","5,44%","1,77%"
"2016/09/13","1,1263","2940363667","","-6903155,25","-0,23%","2,36%","2,6%","2,61%","4,88%","5,96%","1,79%"
"2016/09/12","1,1357","2971864450","","169520,85","0,01%","2,16%","3,45%","3,47%","5,21%","6,28%","1,89%"
"2016/09/09","1,1277","2950761972","","8696897","0,29%","0,94%","3,34%","1,79%","5,07%","6,13%","1,82%"
"2016/09/08","1,1438","2984068487","","-1037840,77","-0,03%","2,89%","4,99%","3,12%","5,72%","6,34%","1,96%"
"2016/09/07","1,1483","2996850495","","-5357444,23","-0,18%","3,11%","4,6%","4,99%","5,86%","6,54%","1,94%"
"2016/09/06","1,1499","3006391108","","5391988,51","0,18%","3,47%","4,79%","5,28%","5,91%","6,87%","1,97%"
"2016/09/05","1,1553","3015091993","","16501,13","0%","4,17%","5,29%","5,78%","6,14%","6,98%","1,94%"
"2016/09/02","1,1556","3015858425","","-9783287,76","-0,33%","2,44%","4,29%","5,11%","6,51%","7,09%","1,92%"
"2016/09/01","1,1424","2991080904","","-2627933,34","-0,09%","1,37%","3,93%","5,72%","6,24%","6,62%","1,8%"
"2016/08/31","1,1452","3001046359","","6082350,27","0,2%","1,19%","6,24%","2,7%","6,32%","6,84%","1,93%"
"2016/08/30","1,1497","3006732554","","-1743235,79","-0,06%","1,14%","6,66%","1,91%","6,46%","6,98%","1,93%"
"2016/08/29","1,1441","2993821998","","783625,79","0,03%","0,47%","6,14%","1,41%","6,09%","7,05%","1,91%"
"2016/08/26","1,1421","2987806245","","-1331354,36","-0,04%","1,12%","5,39%","4,44%","5,56%","7,16%","1,84%"
"2016/08/25","1,1368","2975266284","","-1029728,88","-0,03%","0,29%","5,62%","8,23%","5,26%","7,28%","1,79%"
"2016/08/24","1,1417","2989124875","","-2568220,8","-0,09%","1,28%","7,9%","10,21%","5,41%","7,34%","1,86%"
"2016/08/23","1,1437","2996933865","","-2850800,91","-0,1%","2,83%","8,2%","-1,52%","5,48%","7,29%","1,93%"
"2016/08/22","1,1408","2992178322","","1010005,3","0,03%","3,09%","6,89%","-1,77%","5,54%","7,55%","1,82%"
"2016/08/19","1,1415","2993003711","","4855952,42","0,16%","3,11%","8,45%","-1,7%","5,42%","7,74%","1,86%"
"2016/08/18","1,1427","2991289044","","9113,48","0%","2,56%","7,86%","-2,87%","5,46%","7,32%","1,87%"
"2016/08/17","1,1469","3002274396","","-412507,28","-0,01%","4,22%","7,93%","-2,3%","5,59%","7,33%","2,05%"
"2016/08/16","1,1453","2998497960","","-7536622,73","-0,25%","3,91%","9,38%","-2,39%","5,54%","7,23%","1,97%"
"2016/08/15","1,1552","3032018816","","3105158,39","0,1%","4,81%","11,75%","-1,55%","5,8%","7,4%","2,1%"
"2016/08/12","1,1549","3028127063","","-714563,62","-0,02%","4,68%","12,95%","-1,1%","5,43%","7,28%","2,43%"
"2016/08/11","1,158","3036971689","","-4211523,46","-0,14%","5,02%","15,1%","-2,27%","5,52%","7,35%","2,45%"
"2016/08/10","1,1505","3021486430","","1274646,99","0,04%","3,91%","12,45%","-4,05%","5,29%","7,4%","2,41%"
"2016/08/09","1,1587","3041737847","","-4425574,16","-0,15%","5,62%","13,7%","-2,61%","5,54%","7,32%","2,44%"
"2016/08/08","1,1589","3046689211","","-24125154,47","-0,79%","6,39%","12,83%","-2,6%","5,5%","7,8%","2,44%"
"2016/08/05","1,1579","3068164599","","1842123","0,06%","7,09%","11,56%","-3,86%","5,21%","7,28%","2,35%"
"2016/08/04","1,1498","3044872254","","-7417004,35","-0,24%","6,72%","8,77%","-4,26%","4,96%","7,06%","2,28%"
"2016/08/03","1,1427","3033441412","","-213258,92","-0,01%","5,55%","6,95%","-4,19%","4,75%","6,22%","2,23%"
"2016/08/02","1,1389","3023566382","","-3103598,26","-0,1%","4,41%","4,84%","-4,29%","4,63%","6,31%","2,12%"
"2016/08/01","1,1498","3055637144","","2846393,88","0,09%","5,16%","4,33%","-3,37%","5,07%","6,27%","2,26%"
"2016/07/29","1,151","3055976825","","-44836862,97","-1,44%","5,27%","3,39%","-4,25%","5,41%","6,35%","2,25%"
"2016/07/28","1,1541","3109165141","","6373830,83","0,2%","4,27%","5,69%","-2,85%","5,39%","6,3%","2,28%"
"2016/07/27","1,1626","3125643512","","-2809676,11","-0,09%","4,28%","6,53%","-1,13%","5,65%","6,48%","2,38%"
"2016/07/26","1,1644","3133296828","","-9220712,68","-0,29%","4,21%","6,06%","-3,1%","5,7%","6,19%","2,37%"
"2016/07/25","1,1611","3133611402","","-517324,22","-0,02%","3,5%","6,61%","-3,38%","5,55%","5,83%","2,36%"
"2016/07/22","1,1706","3159771843","","-13320519,57","-0,42%","4,14%","6,35%","-3,22%","5,75%","6,07%","2,53%"
"2016/07/21","1,1662","3161165482","","151391,58","0%","3,54%","7,74%","-4,23%","5,67%","6,18%","2,49%"
"2016/07/20","1,1727","3178632502","","-609533,55","-0,02%","4,39%","9,24%","-5,53%","5,86%","6,09%","2,45%"
"2016/07/19","1,1661","3161349141","","-10171481,57","-0,32%","4,22%","6,9%","-5,52%","5,66%","5,99%","2,37%"
"2016/07/18","1,1619","3160097600","","404883,53","0,01%","3,63%","6,78%","-5,86%","5,44%","5,87%","2,37%"
"2016/07/15","1,1665","3172202043","","7560948,99","0,24%","4,38%","7,36%","-3,69%","5,62%","5,96%","2,31%"
"2016/07/14","1,1566","3137783017","","-3336089,08","-0,11%","3,15%","3,85%","-4,39%","5,39%","6,14%","2,22%"
"2016/07/13","1,1504","3124281013","","2100091,33","0,07%","3,05%","4,04%","-4,45%","5,2%","5,88%","2,18%"
"2016/07/12","1,1545","3133308305","","-9104124,62","-0,29%","5,31%","2,64%","-2,38%","5,33%","6,01%","2,23%"
"2016/07/11","1,1471","3122270505","","756113,44","0,02%","5,4%","2,38%","-3,01%","5,16%","5,98%","2,13%"
"2016/07/08","1,1414","3106003423","","-8001290,74","-0,26%","4,49%","2,6%","-3,48%","5,53%","5,86%","2,01%"
"2016/07/07","1,1312","3086176741","","-498734,62","-0,02%","3,9%","1,15%","-5,41%","5,39%","5,76%","1,92%"
"2016/07/06","1,1296","3082309598","","2555184,6","0,08%","3,02%","-2,22%","-5,57%","5,34%","5,61%","1,8%"
"2016/07/05","1,1327","3088206289","","1388045,82","0,04%","4,03%","-3,04%","-5,18%","5,44%","5,86%","1,96%"
"2016/07/04","1,133","3087635799","","7794654,71","0,25%","3,38%","-2,6%","-5,16%","5,61%","6,02%","1,97%"
"2016/07/01","1,1353","3086093249","","8151162,09","0,27%","3,12%","-4,19%","-5,45%","5,83%","5,98%","1,9%"
"2016/06/30","1,1293","3061675327","","-2743323,05","-0,09%","1,52%","-4,64%","-4,83%","5,91%","6,02%","1,85%"
"2016/06/29","1,1201","3039453936","","-11461529,99","-0,38%","1,37%","-5,98%","-5,44%","5,62%","5,78%","1,83%"
"2016/06/28","1,1044","3008151987","","-7704851,21","-0,26%","-0,13%","-6,24%","-8,26%","5,12%","5,61%","1,87%"
"2016/06/27","1,0929","2984453041","","599720,83","0,02%","-1,17%","-7,9%","-9,22%","4,61%","5,5%","1,73%"
"2016/06/24","1,1025","3010063396","","2619411,21","0,09%","-0,25%","-7,1%","-8,28%","5,81%","5,68%","1,82%"
"2016/06/23","1,1203","3055999543","","-11752409,04","-0,38%","1,17%","-5,6%","-7,18%","5,94%","5,88%","1,98%"
"2016/06/22","1,115","3053238799","","5803476,08","0,19%","0,84%","-4,49%","-6,6%","5,77%","5,89%","1,98%"
"2016/06/21","1,1198","3060554327","","-4161807,44","-0,14%","1,64%","-3,72%","-5,74%","5,93%","5,91%","2,1%"
"2016/06/20","1,1047","3023389814","","-1246437,3","-0,04%","0,73%","-5,23%","-7,01%","5,45%","5,72%","2,07%"
"2016/06/17","1,0987","3008208427","","-814026,65","-0,03%","0,57%","-8,1%","-6,7%","4,2%","5,61%","2,02%"
"2016/06/16","1,1051","3026550208","","-23167332,09","-0,76%","0,56%","-7,49%","-6,73%","4,65%","5,64%","2,08%"
"2016/06/15","1,101","3038402870","","-2425,5","-0%","0,29%","-6,71%","-6,63%","4,52%","5,83%","2,18%"
"2016/06/14","1,104","3046684329","","184159,21","0,01%","0,56%","-5,28%","-7,05%","4,61%","5,84%","2,34%"
"2016/06/13","1,1003","3036289979","","-17185034,45","-0,56%","0,23%","-5,52%","-7,36%","4,33%","5,85%","2,25%"
"2016/06/10","1,1117","3085111490","","-5067289,83","-0,16%","2,73%","-6,67%","-6,58%","4,43%","6,07%","2,42%"
"2016/06/09","1,1172","3105467062","","58709,86","0%","2,37%","-5,26%","-5,33%","4,68%","6,02%","2,47%"
"2016/06/08","1,1117","3090120359","","541234,53","0,02%","2,05%","-6,55%","-6,1%","4,51%","6,05%","2,53%"
"2016/06/07","1,1137","3095137421","","28927189,65","0,95%","1,45%","-7,14%","-7,01%","4,57%","6,05%","2,43%"
"2016/06/06","1,1113","3059602613","","53309,05","0%","1,28%","-7,41%","-7,21%","4,92%","5,95%","2,44%"
"2016/06/03","1,1091","3053492426","","5808768,45","0,19%","0,98%","-6,1%","-7,87%","4,35%","5,76%","2,29%"
"2016/06/02","1,1281","3099893548","","103210,77","0%","1,8%","-7,21%","-6,72%","4,97%","5,82%","2,46%"
"2016/06/01","1,127","3096767760","","12235282,58","0,4%","2,53%","-8,37%","-7,43%","4,93%","5,7%","2,47%"
"2016/05/31","1,1317","3097396100","","-5602432,84","-0,18%","4,99%","-7,18%","-6,76%","5,08%","5,48%","2,56%"
"2016/05/30","1,1367","3116707990","","1130013,36","0,04%","5,46%","-6,77%","-6,35%","4,73%","5,59%","2,59%"
"2016/05/27","1,1388","3121333861","","-3333899,28","-0,11%","5,08%","-7,02%","-7,68%","4,64%","5,58%","2,56%"
"2016/05/26","1,1295","3099150189","","-367649,54","-0,01%","4,23%","-7,87%","-7,7%","4,4%","5,33%","2,48%"
"2016/05/25","1,1335","3110494440","","-2523806,95","-0,08%","5,31%","-7,24%","-6,91%","4,52%","5,32%","2,56%"
"2016/05/24","1,1273","3095990710","","9165256,52","0,3%","6,54%","-7,59%","-7,42%","4,33%","5,42%","2,54%"
"2016/05/23","1,1122","3045477929","","-4931511,75","-0,16%","5,22%","-8,93%","-8,66%","3,79%","5,02%","2,34%"
"2016/05/20","1,1066","3035050429","","-9144005,09","-0,3%","5,13%","-9,34%","-8,67%","3,31%","4,89%","2,24%"
"2016/05/19","1,1071","3045569906","","-3140600,71","-0,1%","5,18%","-8,28%","-7,9%","3,33%","5,01%","2,25%"
"2016/05/18","1,1142","3068262349","","-858602,49","-0,03%","5,17%","-8,02%","-6,82%","3,55%","5,05%","2,19%"
"2016/05/17","1,1005","3031383600","","-15151275,98","-0,5%","3,57%","-8,32%","-6,19%","3,12%","4,92%","2,11%"
"2016/05/13","1,1022","3051241018","","11942671,88","0,39%","7,79%","-6,3%","-6,31%","3,69%","4,87%","1,9%"
"2016/05/12","1,1033","3042331578","","1657687,27","0,05%","7,9%","-7,42%","-6,71%","3,83%","4,82%","1,91%"
"2016/05/11","1,1026","3038744704","","-5176971,08","-0,17%","9,59%","-8,94%","-7,1%","3,81%","4,96%","1,87%"
"2016/05/10","1,1072","3056620786","","-692070,79","-0,02%","8,22%","-8,68%","-6,07%","3,95%","4,87%","1,89%"
"2016/05/09","1,097","3029147583","","-10070711,17","-0,33%","7,64%","-9,63%","-6,93%","3,76%","4,62%","1,8%"
"2016/05/06","1,0893","3017885586","","-59610553,98","-1,95%","4,95%","-11,43%","-5,91%","3,64%","4,66%","1,73%"
"2016/05/05","1,0812","3054611977","","8831145,9","0,29%","4,17%","-11,16%","-7,35%","3,38%","4,68%","1,66%"
"2016/05/04","1,0774","3035076089","","10633292,57","0,35%","1,92%","-11,77%","-8,9%","3,26%","4,55%","1,6%"
"2016/05/03","1,0826","3039040070","","-8564363,89","-0,28%","1,33%","-10,45%","-7,28%","3,42%","4,35%","1,62%"
"2016/05/02","1,0908","3070688081","","-599835,07","-0,02%","0,41%","-9,05%","-6,58%","3,96%","4,41%","1,64%"
