"Letöltés idõpontja","2024.08.20. 23:01"
"Alap neve:","Platina Delta Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:","Tõkeáttétel"
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:","2006/08/22"
"Alapkezelõ:","Hold Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","14,47%"
"5 éves szórás:","14,62%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2023/09/18","5,026504","1848671009","0","-120,95","-0%","3,9%","17,41%","26,11%","13,8%","15,95%","9,11%"
"2023/09/15","5,011847","1843280510","0","303,26","0%","4,03%","17,6%","25,64%","13,26%","15,87%","9,01%"
"2023/09/14","5,021851","1846959524","0","-43,02","-0%","4,47%","17,83%","25,71%","13,43%","15,92%","9,03%"
"2023/09/13","4,996259","1837547223","0","-97,26","-0%","4,38%","18,92%","25,54%","13,72%","15,78%","8,98%"
"2023/09/12","4,998763","1838468253","0","56,6","0%","5,17%","20,64%","25,65%","13,74%","15,9%","8,99%"
"2023/09/11","4,98972","1835142320","0","-201,66","-0%","4,97%","20,42%","25,02%","13,67%","15,92%","9,02%"
"2023/09/08","4,993429","1836506635","0","190,37","0%","5,27%","17,16%","25,5%","14,02%","16%","9,06%"
"2023/09/07","4,998962","1838541397","0","7,26","0%","6,41%","17,63%","25,88%","13,71%","16,02%","9,07%"
"2023/09/06","4,999179","1838621199","0","-4999340,61","-0,27%","5,19%","16,96%","25,51%","13,44%","15,96%","9,07%"
"2023/09/05","5,009533","1847438936","0","-21,69","-0%","6,09%","17,17%","25,68%","13,52%","15,95%","9,08%"
"2023/09/04","4,9999","1843886455","0","-24,56","-0%","5,82%","16,94%","26,01%","13,45%","15,69%","9,05%"
"2023/09/01","4,994339","1841835668","0","-30,57","-0%","6,59%","17,3%","26,37%","12,06%","15,66%","9,07%"
"2023/08/31","5,003017","1845036012","0","53,68","0%","7,98%","17,69%","25,55%","12,21%","15,7%","9,09%"
"2023/08/30","5,026921","1853851387","0","202,9","0%","7,61%","18,26%","26,51%","12,54%","15,79%","9,14%"
"2023/08/29","5,041654","1859284488","0","-174,84","-0%","8,54%","18,6%","25,74%","12,65%","15,74%","9,15%"
"2023/08/28","4,954126","1827005679","0","237,14","0%","6,66%","16,54%","23,48%","12%","15,39%","8,9%"
"2023/08/25","4,930512","1818296962","0","-138,28","-0%","7,99%","16,87%","22,32%","12,61%","15,21%","8,89%"
"2023/08/24","4,920321","1814538816","0","-14,8","-0%","9,32%","16,63%","21,74%","12,61%","15,16%","8,87%"
"2023/08/23","4,95399","1826955441","0","108,95","0%","8,65%","16,68%","22,61%","13,15%","15,36%","8,94%"
"2023/08/22","4,897833","1806245494","0","-247,34","-0%","6,15%","15,74%","22,29%","12,72%","15,09%","8,85%"
"2023/08/21","4,902135","1807832253","0","183,11","0%","6,64%","15,23%","22,42%","12,75%","15,05%","8,91%"
"2023/08/18","4,880845","1799980645","0","-222","-0%","6,34%","14,61%","21,22%","11,96%","14,96%","8,81%"
"2023/08/17","4,922049","1815176271","0","292,05","0%","8,48%","15,58%","22,52%","12,28%","15,16%","8,91%"
"2023/08/16","4,966524","1831577675","0","-79,86","-0%","10,82%","16,44%","23,46%","13,49%","15,34%","9%"
"2023/08/15","4,998841","1843495768","0","88,35","0%","11,17%","17,46%","24,86%","13,74%","15,49%","9,07%"
"2023/08/14","5,0264","1853659015","0","-101,55","-0%","12,8%","18,76%","26,24%","13,94%","15,61%","9,08%"
"2023/08/11","5,008883","1847199116","0","85,3","0%","12,11%","19,35%","26,01%","14,5%","15,52%","8,99%"
"2023/08/10","5,021831","1851974054","0","-222,58","-0%","11,04%","19,65%","26,43%","13,77%","15,58%","9,02%"
"2023/08/09","5,024908","1853109027","0","208,04","0%","10,93%","18,8%","27,03%","13,62%","15,56%","9,03%"
"2023/08/08","5,052836","1863408236","0","-5,46","-0%","11,53%","19%","27,19%","13,83%","15,59%","9,03%"
"2023/08/07","5,05444","1863999772","0","-43,13","-0%","11,23%","18,84%","27,79%","13,85%","15,54%","8,96%"
"2023/08/04","5,035547","1857032367","0","61,37","0%","11,98%","18,4%","27,43%","14,3%","15,47%","8,94%"
"2023/08/03","5,061342","1866545105","0","-112,01","-0%","13,2%","19,01%","27,98%","14,87%","15,59%","8,99%"
"2023/08/02","5,057474","1865118758","0","-56,05","-0%","13,34%","17,87%","28,36%","15,31%","15,56%","8,98%"
"2023/08/01","5,117778","1887358004","0","181,62","0%","13,79%","19,6%","29,66%","15,76%","15,85%","9,08%"
"2023/07/31","5,136816","1894378744","0","-293,61","-0%","14,21%","20,8%","29,55%","15,91%","15,94%","9,11%"
"2023/07/28","5,11644","1886864681","0","97,17","0%","13,76%","19,6%","29,15%","15,3%","15,83%","9,18%"
"2023/07/27","5,054788","1864128272","0","-37,1","-0%","12,5%","18,16%","28,15%","14,76%","15,55%","9,04%"
"2023/07/26","5,096482","1879504417","0","-25482393,52","-1,34%","14,47%","19,2%","30,61%","15,85%","15,7%","9,13%"
"2023/07/25","5,081675","1899452181","0","-40653447,09","-2,1%","14,68%","19,11%","30,05%","15,74%","15,61%","9,08%"
"2023/07/24","5,061455","1932385942","0","115,73","0%","12,79%","18,48%","28,48%","15,59%","15,51%","9,03%"
"2023/07/21","5,070971","1936018889","0","61,1","0%","12,7%","19,68%","28,91%","15,91%","15,57%","9,05%"
"2023/07/20","5,069155","1935325507","0","52,45","0%","11,76%","19,64%","29,17%","16,26%","15,56%","9,05%"
"2023/07/19","5,097866","1946286873","0","-147,1","-0%","11,28%","21,31%","30,24%","17,16%","15,65%","9,11%"
"2023/07/18","5,083573","1940830172","0","-64,49","-0%","9,85%","21,79%","29,03%","17,05%","15,63%","8,98%"
"2023/07/17","5,058479","1931249732","0","191,07","0%","10,18%","20,4%","28,67%","16,86%","15,51%","8,87%"
"2023/07/14","5,055312","1930040429","0","14,12","0%","9,7%","20,31%","28,31%","16,87%","15,42%","8,89%"
"2023/07/13","5,043295","1925452509","0","-127,52","-0%","9,21%","20,03%","28,02%","17,14%","15,37%","8,87%"
"2023/07/12","4,9781","1900562186","0","-12,25","-0%","10,33%","20,16%","26,48%","16,29%","15,01%","8,73%"
"2023/07/11","4,952477","1890779730","0","-90,69","-0%","9,59%","20,65%","25,45%","16,09%","14,95%","8,69%"
"2023/07/10","4,934447","1883896243","0","32,39","0%","10,12%","20,06%","25,48%","15,95%","14,82%","8,51%"
"2023/07/07","4,927651","1881301602","0","184,2","0%","9,96%","20,86%","25,03%","16,44%","14,85%","8,48%"
"2023/07/06","4,925751","1880576027","0","-35,44","-0%","9,92%","20,81%","23,88%","16,53%","14,84%","8,48%"
"2023/07/05","4,973807","1898923105","0","158,26","0%","11,21%","22,64%","25,81%","17,4%","15,09%","8,58%"
"2023/07/04","5,000905","1909268546","0","-306,34","-0%","11,04%","23,15%","27,31%","17,61%","15,19%","8,7%"
"2023/07/03","4,991679","1905746507","0","-20,7","-0%","12,35%","23,42%","27,25%","17,54%","15,13%","8,72%"
"2023/06/30","4,925834","1880607916","0","185,48","0%","11,98%","22,76%","25,95%","16,96%","14,75%","8,53%"
"2023/06/29","4,883072","1864281856","0","-208,55","-0%","12,04%","21,84%","24,17%","17,08%","14,55%","8,44%"
"2023/06/28","4,852279","1852525769","0","245,79","0%","12,96%","21,16%","22,73%","17%","14,38%","8,37%"
"2023/06/27","4,851226","1852123504","0","32,2","0%","13,21%","20,52%","22,59%","16,99%","14,38%","8,29%"
"2023/06/26","4,797288","1831530773","0","-10,39","-0%","10,67%","19,42%","21,09%","16,55%","14,06%","8,19%"
"2023/06/23","4,821373","1840726066","0","51,25","0%","10,79%","20,02%","21,55%","16,65%","14,1%","8,56%"
"2023/06/22","4,825035","1842124110","0","11,13","0%","12,49%","20,27%","21,04%","17,03%","14,12%","8,57%"
"2023/06/21","4,819686","1840081933","0","-84,06","-0%","11,89%","19,79%","20,7%","17,53%","14,12%","8,56%"
"2023/06/20","4,81541","1838449506","0","-255,75","-0%","12,26%","19,69%","21,06%","17,5%","14,09%","8,43%"
"2023/06/19","4,837873","1847025791","0","151,61","0%","13%","21,36%","21,73%","17,68%","14,29%","8,74%"
"2023/06/16","4,837703","1846960736","0","-57,16","-0%","14,37%","21,09%","20,27%","18,11%","14,12%","8,81%"
"2023/06/15","4,817466","1839234617","0","254,51","0%","13,04%","20,39%","19,49%","17,97%","14,02%","8,77%"
"2023/06/14","4,806883","1835193936","0","1,01","0%","12,79%","18,49%","18,96%","17,87%","13,85%","8,74%"
"2023/06/13","4,786627","1827460506","0","-284,79","-0%","13,93%","18,15%","18,36%","17,71%","13,91%","8,65%"
"2023/06/12","4,753106","1814662987","0","274,48","0%","14,71%","17,98%","14,86%","17,43%","13,72%","8,57%"
"2023/06/09","4,753257","1814720362","0","-182,04","-0%","12,76%","17,66%","14,56%","16,93%","13,74%","8,53%"
"2023/06/08","4,743659","1811056175","0","-83,9","-0%","11,3%","17,6%","13,62%","17,05%","13,69%","8,5%"
"2023/06/07","4,697916","1793592283","0","174,49","0%","10,54%","16,83%","12,8%","16,89%","13,46%","8,4%"
"2023/06/06","4,752461","1814416551","0","37,57","0%","11,18%","18,27%","15,13%","17,34%","13,66%","8,53%"
"2023/06/05","4,721996","1802785445","0","-191,73","-0%","10,44%","17,09%","14,39%","17,09%","13,56%","8,42%"
"2023/06/02","4,724716","1803824091","0","-94,51","-0%","10,69%","16,49%","14,07%","16,08%","13,62%","8,4%"
"2023/06/01","4,685363","1788799813","0","153,74","0%","10,05%","16,05%","13,38%","15,91%","13,43%","8,31%"
"2023/05/31","4,633338","1768937313","0","163,87","0%","9%","15,14%","11,71%","15,48%","13,21%","8,19%"
"2023/05/30","4,671349","1783449164","0","-106,94","-0%","9,89%","16,08%","13,17%","15,8%","13,36%","8,25%"
"2023/05/26","4,644766","1773300290","0","23,16","0%","10,1%","16,03%","12,46%","15,7%","13,13%","8,13%"
"2023/05/25","4,565799","1743151880","0","-62,66","-0%","8,23%","14,05%","10,63%","14,53%","12,75%","7,94%"
"2023/05/24","4,500724","1718307307","0","96,34","0%","6,68%","12,62%","9,43%","14,11%","12,39%","7,79%"
"2023/05/23","4,559656","1740806542","0","-31,11","-0%","7,4%","14,24%","10,19%","14,6%","12,64%","7,95%"
"2023/05/22","4,613907","1761518771","0","-240,53","-0%","9,03%","16,01%","11,84%","15,06%","12,85%","8,02%"
"2023/05/19","4,596865","1755012637","0","233,42","0%","7,94%","15,89%","11,23%","14,39%","12,85%","7,8%"
"2023/05/18","4,589694","1752274626","0","-101,06","-0%","7,78%","15,71%","11,24%","14,37%","12,81%","7,78%"
"2023/05/17","4,537365","1732296318","0","-17,5","-0%","6,55%","14,08%","9,4%","14,09%","12,52%","7,66%"
"2023/05/16","4,48148","1710960300","0","-95,21","-0%","5,07%","12,95%","7,9%","13,62%","12,31%","7,61%"
"2023/05/15","4,496765","1716795974","0","308,3","0%","5,66%","12,97%","7,88%","13,75%","12,4%","7,66%"
"2023/05/12","4,456112","1701274976","0","0,98","0%","6,18%","12,24%","7,86%","14,69%","12,21%","7,75%"
"2023/05/11","4,467756","1705720475","0","-82,3","-0%","6,45%","12,54%","7,09%","14,72%","12,27%","7,78%"
"2023/05/10","4,522546","1726638537","0","101,74","0%","7,76%","13,67%","7,61%","14,87%","12,52%","7,91%"
"2023/05/09","4,529734","1729382703","0","-83,52","-0%","7,1%","14,37%","7,08%","14,93%","12,6%","7,95%"
"2023/05/08","4,530405","1729638964","0","-77,13","-0%","6,7%","12,36%","5,3%","14,94%","12,61%","7,98%"
"2023/05/05","4,544085","1734861855","0","127,62","0%","6,85%","13,2%","5,14%","15,08%","12,7%","8,08%"
"2023/05/04","4,496814","1716814387","0","40,91","0%","5,74%","12,02%","3,49%","14,82%","12,46%","7,96%"
"2023/05/03","4,471192","1707032261","0","-123,21","-0%","5,13%","10,31%","3,42%","14,82%","12,37%","7,9%"
"2023/05/02","4,462097","1703560053","0","-54,88","-0%","3,99%","11,07%","2,66%","14,74%","12,3%","7,88%"
"2023/04/28","4,497707","1717155459","0","150,18","0%","5,14%","12,03%","2,84%","14,69%","12,54%","8,08%"
"2023/04/27","4,493147","1715414371","0","-113,75","-0%","5,03%","12,35%","3,48%","14,66%","12,51%","8,07%"
"2023/04/26","4,452169","1699769714","0","3,58","0%","4,13%","11,57%","1,99%","14,03%","12,37%","7,97%"
"2023/04/25","4,431007","1691690384","0","-3,62","-0%","3,86%","10,92%","1,18%","13,85%","12,19%","7,92%"
"2023/04/24","4,487342","1713198225","0","-134,8","-0%","5,04%","12,62%","1,46%","14,33%","12,5%","7,95%"
"2023/04/21","4,499666","1717903474","0","-32,82","-0%","6,2%","13,12%","0,37%","15,66%","12,59%","7,92%"
"2023/04/20","4,53594","1731752364","0","-60,54","-0%","7,05%","13,82%","0,7%","15,59%","12,77%","8,01%"
"2023/04/19","4,581095","1748991912","0","60,13","0%","9,01%","15,18%","1,64%","16,14%","12,97%","8,11%"
"2023/04/18","4,627772","1766812415","0","181,24","0%","10,87%","16,41%","3,15%","16,54%","13,25%","8,23%"
"2023/04/17","4,590964","1752759505","0","-214,73","-0%","9,27%","15,02%","2,33%","16,23%","13,1%","8,13%"
"2023/04/14","4,608165","1759326798","0","-4,65","-0%","9,67%","14,85%","2,71%","16,06%","13,14%","8,47%"
"2023/04/13","4,618051","1763101126","0","88,14","0%","9,91%","13,79%","2,92%","16,67%","13,19%","8,49%"
"2023/04/12","4,512073","1722640263","0","190,21","0%","8,91%","10,83%","1,6%","15,77%","12,69%","8,24%"
"2023/04/11","4,519185","1725355325","0","-67,24","-0%","10,09%","11,17%","2,21%","15,83%","12,84%","7,87%"
"2023/04/06","4,481116","1710821233","0","-152,4","-0%","9,91%","11,21%","0,87%","15,7%","12,32%","7,81%"
"2023/04/05","4,472415","1707499477","0","95,24","0%","10,27%","11,71%","-0,95%","15,98%","12,32%","7,79%"
"2023/04/04","4,503781","1719474439","0","-65,13","-0%","10,91%","12,5%","-0,28%","16,25%","12,47%","7,96%"
"2023/04/03","4,442845","1696210074","0","225,83","0%","9,85%","10,17%","-1,58%","15,72%","12,07%","7,8%"
"2023/03/31","4,445975","1697404834","0","-192,95","-0%","10,77%","10,41%","-0,83%","15,9%","12,1%","7,51%"
"2023/03/30","4,398976","1679461530","0","129,94","0%","9,63%","9,24%","-2,11%","15,47%","11,86%","7,39%"
"2023/03/29","4,358396","1663968580","0","-60,01","-0%","8,75%","7,57%","-3,05%","15,44%","11,65%","7,29%"
"2023/03/28","4,295409","1639921171","0","39,58","0%","7,25%","6,32%","-5,06%","14,88%","11,41%","7,14%"
"2023/03/27","4,285131","1635997149","0","21,59","0%","6,46%","6,08%","-4,65%","14,79%","11,39%","7,06%"
"2023/03/24","4,334767","1654947389","0","-196,01","-0%","7,91%","8,53%","-3,65%","15,22%","11,61%","7,18%"
"2023/03/23","4,351662","1661397837","0","108,68","0%","8,33%","8,96%","-2,48%","16,39%","11,69%","7,22%"
"2023/03/22","4,289348","1637607200","0","-107,74","-0%","6,92%","7,95%","-3,12%","15,65%","11,32%","7,07%"
"2023/03/21","4,307556","1644558843","0","183,63","0%","7,06%","8,5%","-2,77%","15,81%","11,33%","7,01%"
"2023/03/20","4,289705","1637743422","0","-169,88","-0%","6,62%","8,56%","-2,84%","15,65%","11,26%","7,03%"
"2023/03/17","4,281206","1634498804","0","153,6","0%","7,16%","7,41%","-2,8%","15,7%","11,08%","7,07%"
"2023/03/16","4,229845","1614889810","0","77,14","0%","5,88%","6,12%","-3,62%","15,37%","10,81%","6,94%"
"2023/03/14","4,261796","1627088133","0","-160,62","-0%","5,05%","6,68%","-3,65%","15,09%","10,98%","7,02%"
"2023/03/13","4,201446","1604047590","0","138,06","0%","3,7%","5,57%","-5,02%","14,55%","10,65%","6,85%"
"2023/03/10","4,143586","1581957394","0","-55,52","-0%","2,57%","3,82%","-6,57%","12,58%","10,3%","6,79%"
"2023/03/09","4,215242","1609314609","0","-190,39","-0%","4,34%","5,61%","-5,29%","13,2%","10,68%","6,97%"
"2023/03/08","4,262173","1627232336","0","239,74","0%","5,67%","7,12%","-5,02%","12,55%","10,97%","7,09%"
"2023/03/07","4,249824","1622517438","0","63,04","0%","5,69%","7,02%","-4,94%","12,44%","10,9%","7,07%"
"2023/03/06","4,274439","1631915003","0","-254,65","-0%","6,37%","7,31%","-4,11%","12,65%","10,98%","7,13%"
"2023/03/03","4,275538","1632334839","0","219,45","0%","5,41%","7,75%","-3,4%","11,92%","11,06%","7,16%"
"2023/03/02","4,268386","1629604096","0","-40,49","-0%","5,23%","7,57%","-4,4%","12,26%","11,02%","7,14%"
"2023/03/01","4,257584","1625480099","0","-148,85","-0%","5,45%","7,73%","-4,4%","12,13%","10,91%","7,11%"
"2023/02/28","4,250887","1622923436","0","-44,56","-0%","6,6%","5,95%","-3,35%","12,07%","10,78%","7,06%"
"2023/02/27","4,242001","1619530942","0","-62,91","-0%","5,96%","5,73%","-3,89%","11,2%","10,65%","6,97%"
"2023/02/24","4,218793","1610670546","0","326,63","0%","5,56%","4,38%","-3,13%","9,53%","10,52%","6,98%"
"2023/02/23","4,245657","1620926481","0","-342,04","-0%","6,37%","5,08%","-5,51%","9,11%","10,66%","7,05%"
"2023/02/22","4,231882","1615667739","0","20,85","0%","6,41%","5,66%","-5,28%","8,99%","10,62%","7,02%"
"2023/02/21","4,254282","1624219695","0","37,04","0%","7,3%","6,24%","-5,37%","9,18%","10,75%","7,09%"
"2023/02/20","4,273982","1631740816","0","11,51","0%","7,75%","6,73%","-5,25%","9,4%","10,82%","7,11%"
"2023/02/17","4,258529","1625841086","0","283,58","0%","7,07%","6%","-6,06%","9,73%","10,73%","6,84%"
"2023/02/16","4,265337","1628439992","0","1,31","0%","7,5%","6,03%","-6,27%","9,79%","10,76%","6,86%"
"2023/02/15","4,255809","1624802347","0","-168,58","-0%","6,92%","6,3%","-6,33%","9,71%","10,73%","6,84%"
"2023/02/14","4,232302","1615827904","0","109,3","0%","6,42%","6,3%","-6,6%","9,5%","10,66%","6,54%"
"2023/02/13","4,206073","1605813966","0","2,24","0%","5,94%","5,64%","-7,75%","9,33%","10,54%","6,32%"
"2023/02/10","4,196944","1602328652","0","-228,63","-0%","5,49%","5,66%","-8,23%","9,67%","10,55%","6,01%"
"2023/02/09","4,229562","1614781933","0","136,07","0%","6,79%","6,92%","-7,53%","10,08%","10,72%","6,09%"
"2023/02/08","4,246092","1621092697","0","155,03","0%","5,31%","6,89%","-6,68%","10,22%","10,76%","6,13%"
"2023/02/07","4,253065","1623754726","0","-331,75","-0%","5,81%","7,53%","-6,38%","10,28%","10,78%","6,08%"
"2023/02/06","4,237566","1617837777","0","190,11","0%","5,57%","7,13%","-5,23%","10,02%","10,69%","5,98%"
"2023/02/03","4,252879","1623683855","0","31,05","0%","4,92%","7,54%","-3,94%","10,38%","10,49%","6,07%"
"2023/02/02","4,290748","1638141626","0","105,16","0%","6,81%","8,9%","-3,32%","10,59%","10,69%","6,16%"
"2023/02/01","4,278904","1633619664","0","-27,82","-0%","6,58%","8,41%","-3,98%","10,49%","10,49%","6,13%"
"2023/01/31","4,25237","1623489419","0","-5,27","-0%","5,92%","7,24%","-3,88%","10,26%","10,34%","6,18%"
"2023/01/30","4,231711","1615602136","0","-275,64","-0%","5,4%","6,72%","-3,86%","9,83%","10,16%","5,92%"
"2023/01/27","4,277993","1633272170","0","69,96","0%","6,97%","8,46%","-2,55%","10,01%","10,17%","6,34%"
"2023/01/26","4,275662","1632382160","0","-104,61","-0%","7,15%","9,57%","-3,43%","9,72%","10,16%","6,33%"
"2023/01/25","4,266274","1628798070","0","81,13","0%","6,79%","9,18%","-3,15%","9,64%","10,22%","6,31%"
"2023/01/24","4,271939","1630960799","0","269,05","0%","7,22%","8,44%","-2,31%","9,68%","10,17%","6,15%"
"2023/01/23","4,257194","1625331116","0","-127,39","-0%","7,03%","8,06%","-4,85%","9,44%","10,14%","5,73%"
"2023/01/20","4,2371","1617659663","0","32,59","0%","6,32%","7,97%","-7,26%","9,01%","10,13%","5,68%"
"2023/01/19","4,202488","1604445301","0","-56,91","-0%","5,66%","7,37%","-7,49%","8,74%","9,95%","5,59%"
"2023/01/18","4,17401","1593572895","0","-205,09","-0%","5%","5,94%","-8,13%","8,49%","10%","5,52%"
"2023/01/17","4,201482","1604061489","0","53,86","0%","5,26%","6,87%","-8%","8,73%","10,12%","5,59%"
"2023/01/16","4,21274","1608359567","0","196,22","0%","5%","7,16%","-7,88%","9,06%","10,18%","5,75%"
"2023/01/13","4,201823","1604191428","0","28,58","0%","3,54%","6,66%","-8,31%","9,2%","10,13%","6,09%"
"2023/01/12","4,14285","1581676415","0","-58,42","-0%","1,76%","5,26%","-10,25%","8,79%","9,81%","5,94%"
"2023/01/11","4,104805","1567151477","0","-116,48","-0%","0,98%","3,98%","-10,55%","8,46%","9,69%","5,84%"
"2023/01/10","4,109883","1569090296","0","255,81","0%","1,01%","4,51%","-9,72%","8,5%","9,84%","5,62%"
"2023/01/09","4,095362","1563546146","0","-42,18","-0%","1,31%","4,15%","-10,46%","8,55%","9,73%","5,91%"
"2023/01/06","4,07714","1556589309","0","52,75","0%","1,18%","2,54%","-12,49%","8,34%","9,72%","5,91%"
"2023/01/05","4,05573","1548415248","0","-137,49","-0%","1,3%","2,59%","-13,61%","8,25%","9,61%","5,86%"
"2023/01/04","4,060733","1550325454","0","-184,27","-0%","1,44%","3,37%","-14,15%","8,3%","9,74%","5,87%"
"2023/01/03","4,044526","1544138054","0","163,87","0%","0,3%","3,11%","-14,13%","8,15%","9,86%","5,71%"
"2023/01/02","4,020386","1534921609","0","157,89","0%","-0,16%","2,49%","-14,78%","7,71%","9,81%","5,37%"
"2022/12/31","4,013771","1532395946","0","-323,91","-0%","-0,33%","2,63%","-14,92%","8,12%","9,84%","5,78%"
"2022/12/30","4,012512","1531915603","0","132,85","0%","-0,36%","2,59%","-15,62%","8,16%","9,83%","5,78%"
"2022/12/29","4,007846","1530134063","0","119,55","0%","-1,09%","1,92%","-15,82%","8,28%","9,81%","5,77%"
"2022/12/28","4,004937","1529023332","0","-113,56","-0%","-0,87%","1,3%","-16,1%","8,25%","9,78%","5,76%"
"2022/12/27","4,025213","1536764511","0","11,08","0%","-0,35%","1,71%","-16,93%","8,43%","9,92%","5,79%"
"2022/12/23","4,017082","1533660209","0","78,54","0%","0,58%","1,27%","-16,17%","8,36%","9,85%","5,77%"
"2022/12/22","4,011819","1531650798","0","-259,26","-0%","0,96%","0,64%","-15,9%","8,49%","9,82%","5,76%"
"2022/12/21","4,023394","1536070215","0","-20,34","-0%","1,34%","0,76%","-15,32%","8,59%","9,87%","5,79%"
"2022/12/20","4,023233","1536008768","0","240,17","0%","1,82%","1,14%","-14,54%","8,59%","10%","5,87%"
