"Letöltés idõpontja","2024.08.20. 22:45"
"Alap neve:","Takarék Apollo Származtatott Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:","HUF/EUR/USD"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:","Az Alap segítségével az Alapkezelõ a legfejlettebb tõkepiacokat hozza közelebb a Befektetõkhöz: az Apolló befektetési stratégiájának célja fõként az észak-amerikai és nyugat-európai részvénypiacok teljesítményébõl való részesedés. Ez jelentõs kockázatot, ugyanakkor kiemelkedõ hozampotenciált is rejt magában, ami miatt az Alapot elsõsorban a kockázatkedvelõ Befektetõk portfóliójába tudjuk ajánlani. Az Alap eszközei között szereplõ egyedi részvények a portfóliómenedzsereink által kialakított stratégia mentén kerülnek a portfólióba, ami egyaránt figyelembe veszi a historikus árfolyam adatokat, értékeltséget és a részvények között fennálló kapcsolatokat."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Értékpapíralap"
"Alap indulási dátuma:","2016/01/13"
"Alapkezelõ:","Gránit Alapkezelõ Zrt."
"Letétkezelõ:","MBH Befektetési Bank Zrt."
"1 éves szórás:","10,05%"
"5 éves szórás:","14,86%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2024/01/19","2,158838","1008591096","0","-9231490,4","-0,91%","5,66%","5,01%","11,66%","11,09%","12,84%",""
"2024/01/18","2,141075","1009447904","0","-1715612,48","-0,17%","4,83%","3,98%","9,89%","10,67%","12,66%",""
"2024/01/17","2,121276","1001813061","0","-150,15","-0%","1,67%","3,87%","6,8%","10,57%","12,63%",""
"2024/01/16","2,128305","1005132791","0","18,57","0%","1,86%","3,63%","7,28%","10,69%","12,64%",""
"2024/01/15","2,127159","1004591552","0","5137,97","0%","2,41%","3,57%","8,12%","10,67%","12,84%",""
"2024/01/12","2,126664","1004352642","0","-46971174,98","-4,49%","2,37%","2,79%","7,4%","10,37%","12,98%",""
"2024/01/11","2,116902","1046497938","0","-120603,03","-0,01%","1,14%","2,4%","6,98%","10,18%","12,87%",""
"2024/01/10","2,11812","1047220733","0","-211,94","-0%","1,02%","2,5%","8,59%","10,17%","12,86%",""
"2024/01/09","2,11359","1044981265","0","145,83","0%","1,49%","1,25%","8,71%","10,09%","12,79%",""
"2024/01/08","2,111139","1043769319","0","121,88","0%","1,85%","1,13%","8,31%","10,05%","12,87%",""
"2024/01/05","2,098638","1037588572","0","1938071,6","0,19%","1,85%","1,51%","9,97%","10,63%","12,93%",""
"2024/01/04","2,103157","1037880568","0","-128,7","-0%","1,8%","1,89%","9,12%","10,82%","12,98%",""
"2024/01/03","2,110496","1041502398","0","-39336,6","-0%","2,72%","2,72%","9,27%","10,22%","13,58%",""
"2024/01/02","2,133597","1052942209","0","-307849,45","-0,03%","1,91%","4,38%","11,81%","10,62%","13,53%",""
"2023/12/29","2,151673","1062173275","0","-71,33","-0%","2,77%","6,71%","12,11%","11,08%","13,88%",""
"2023/12/28","2,139623","1056224864","0","-202,45","-0%","1,31%","6,87%","12,56%","10,88%","13,75%",""
"2023/12/27","2,146423","1059581887","0","143,81","0%","3,61%","7,83%","12,49%","11,42%","13,96%",""
"2023/12/22","2,147115","1059923349","0","-246,15","-0%","3,38%","7,88%","12,64%","11,75%","14,04%",""
"2023/12/21","2,154158","1063400373","0","158,45","0%","3,74%","7,44%","11,67%","12,07%","14,11%",""
"2023/12/20","2,167033","1069755959","0","10144,79","0%","3,45%","6,81%","13,75%","12,25%","14,13%",""
"2023/12/19","2,164366","1068429262","0","80,96","0%","3,14%","5,98%","13,28%","12,2%","13,64%",""
"2023/12/18","2,160461","1066501496","0","-9780777,32","-0,92%","2,7%","5,42%","12,18%","12,14%","13,41%",""
"2023/12/15","2,13966","1065919787","0","-412284,51","-0,04%","1,26%","4,3%","10,38%","12,13%","12,69%",""
"2023/12/14","2,134256","1063638906","0","1204722,57","0,11%","0,73%","5,06%","6,51%","12,41%","12,63%",""
"2023/12/13","2,146914","1068735345","0","24,67","0%","2,27%","6,16%","5,39%","12,52%","12,6%",""
"2023/12/12","2,140844","1065713670","0","-435,81","-0%","1,38%","7,08%","4,81%","12,42%","12,45%",""
"2023/12/11","2,13145","1061037764","0","11357,99","0%","1,18%","7,04%","5,42%","12,25%","12,67%",""
"2023/12/08","2,133402","1061998103","0","-286,79","-0%","1,37%","6,77%","5,15%","11,27%","12,71%",""
"2023/12/07","2,112126","1051407288","0","100153,17","0,01%","-0,78%","5,98%","5,29%","10,97%","12,49%",""
"2023/12/06","2,106571","1048542143","0","-245421,31","-0,02%","-0,7%","5,55%","3,95%","11,05%","12,15%",""
"2023/12/05","2,093185","1042123146","0","-1923891,95","-0,18%","-1,13%","4,98%","3,89%","10,81%","11,58%",""
"2023/12/04","2,084956","1039942545","0","62,15","0%","-1,15%","3,98%","2,34%","10,67%","11,49%",""
"2023/12/01","2,090735","1042824955","0","-155,03","-0%","-1,05%","5,54%","1,82%","10,84%","11,16%",""
"2023/11/30","2,073853","1034404639","0","340,89","0%","-1,31%","4,14%","1,39%","10,63%","10,98%",""
"2023/11/29","2,058654","1026823283","0","-235,02","-0%","-2,73%","2,53%","2,13%","9,92%","10,89%",""
"2023/11/28","2,067239","1031105578","0","170,64","0%","-1,63%","2,95%","2,82%","10,07%","10,9%",""
"2023/11/27","2,066098","1030536295","0","-72,63","-0%","-0,81%","2,9%","0,52%","10,05%","11,12%",""
"2023/11/24","2,076345","1035647406","0","-822957,79","-0,08%","0,32%","4,51%","0,73%","10,29%","11,75%",""
"2023/11/23","2,072562","1034581965","0","-261,96","-0%","-1,04%","2,65%","2,34%","10,74%","11,71%",""
"2023/11/22","2,081273","1038930587","0","424,24","0%","0,43%","2,56%","2,35%","11,07%","11,8%",""
"2023/11/21","2,061324","1028972018","0","-1162852,59","-0,11%","-0,45%","0,95%","1,48%","10,72%","11,49%",""
"2023/11/20","2,059156","1029051425","0","-751550,87","-0,07%","-0,62%","0,84%","1,92%","10,68%","11,66%",""
"2023/11/17","2,047643","1024045218","0","-80,58","-0%","-2,01%","3,67%","1,75%","10,02%","10,96%",""
"2023/11/16","2,034801","1017622895","0","11062,79","0%","-2,95%","3,99%","2,06%","9,97%","10,82%",""
"2023/11/15","2,042858","1021641169","0","-2256682,26","-0,22%","-3,31%","3,84%","1,98%","10,72%","10,79%",""
"2023/11/14","2,054764","1029865240","0","-350,75","-0%","-2,53%","4,37%","2,77%","10,94%","10,92%",""
"2023/11/13","2,025915","1015406221","0","40,62","0%","-3,89%","2,9%","1,44%","10,42%","10,49%",""
"2023/11/09","2,024097","1014494983","0","-98","-0%","-4,77%","2,74%","4,56%","10,47%","10,41%",""
"2023/11/08","2,025357","1015126604","0","8,09","0%","-4,27%","2,4%","4,33%","11,6%","10,38%",""
"2023/11/07","2,02014","1012511790","0","49994,76","0%","-6,12%","2,01%","4,53%","11,5%","10,33%",""
"2023/11/06","2,017122","1010949222","0","1019111,87","0,1%","-6,36%","1,85%","3,77%","11,45%","10,51%",""
"2023/11/03","2,037038","1019901628","0","-328498,67","-0,03%","-5,38%","3,2%","4,85%","12,42%","10,68%",""
"2023/11/02","2,032367","1017890703","0","-387,72","-0%","-5,23%","3,28%","4,83%","12,61%","10,63%",""
"2023/10/31","1,979018","991171767","0","142,05","0%","-8,93%","-0,83%","0,38%","12,12%","10,04%",""
"2023/10/30","1,977504","990413353","0","-123,59","-0%","-8,44%","-0,91%","0,3%","12,09%","10,32%",""
"2023/10/27","1,969905","986607592","0","-1021115,09","-0,1%","-6,39%","-0,6%","2,53%","11,07%","10,44%",""
"2023/10/26","1,981496","993439954","0","-136,53","-0%","-6,33%","0,34%","2,22%","11,07%","10,57%",""
"2023/10/25","2,005827","1005638647","0","-255,1","-0%","-4,7%","0,91%","2,08%","10,96%","10,63%",""
"2023/10/24","1,995223","1000322494","0","282,05","0%","-5,06%","-0,83%","3,02%","10,76%","10,83%",""
"2023/10/20","2,009512","1007486125","0","107,54","0%","-3,7%","0,12%","5,84%","10,73%","10,32%",""
"2023/10/19","2,043258","1024404863","0","537496,02","0,05%","-0,61%","1,55%","7,63%","11,31%","10,69%",""
"2023/10/18","2,042389","1023431915","0","-71,01","-0%","-0,82%","2,02%","7,15%","11,01%","10,81%",""
"2023/10/17","2,086514","1045542826","0","324,51","0%","2,17%","4,36%","8,47%","11,8%","11,09%",""
"2023/10/16","2,08934","1046958597","0","-354,45","-0%","1,73%","4,73%","10,62%","11,85%","11,12%",""
"2023/10/13","2,077047","1040798984","0","5346,95","0%","0,82%","4,18%","5,53%","12,06%","11,14%",""
"2023/10/12","2,077423","1040982048","0","-9034402,48","-0,85%","0,41%","4,77%","8,2%","12,1%","11,14%",""
"2023/10/11","2,092985","1057882136","0","36788,53","0%","1,24%","5,41%","9,12%","12,76%","11,33%",""
"2023/10/10","2,096786","1059766465","0","-2416559,43","-0,23%","1,47%","6,23%","8,92%","12,83%","10,95%",""
"2023/10/09","2,082649","1055021549","0","-1691179,05","-0,16%","-0,23%","5,51%","8,79%","12,57%","10,28%",""
"2023/10/06","2,072692","1051660658","0","71,13","0%","0,82%","5,01%","6,66%","12,79%","10,11%",""
"2023/10/05","2,06044","1045444060","0","-189,63","-0%","-0,33%","4,69%","5,79%","12,6%","9,98%",""
"2023/10/04","2,065888","1048208504","0","142,39","0%","0,08%","4,64%","6,27%","13,05%","9,96%",""
"2023/10/03","2,054674","1042518504","0","-231,53","-0%","0%","3,27%","7,82%","12,84%","9,85%",""
"2023/09/29","2,0936","1062269355","0","-104312,43","-0,01%","3,83%","6,99%","11,36%","12,93%","10,26%",""
"2023/09/28","2,111903","1071661318","0","-8,23","-0%","5,49%","8,82%","12,14%","13,17%","10,46%",""
"2023/09/27","2,071666","1051243515","0","5685647,38","0,54%","4,07%","6,69%","12,58%","13,3%","10%",""
"2023/09/26","2,072103","1045778419","0","-679308,48","-0,06%","4,34%","7,23%","12,63%","13,31%","10,12%",""
"2023/09/25","2,09121","1056107184","0","44,55","0%","4,88%","8,22%","13,37%","13,66%","10,32%",""
"2023/09/22","2,076897","1048878759","0","80,33","0%","4,35%","7,15%","11,4%","13,16%","10,16%",""
"2023/09/21","2,076503","1048679700","0","-415456,22","-0,04%","3,57%","6,13%","10,8%","13,45%","10,15%",""
"2023/09/20","2,094721","1058299292","0","61119,44","0,01%","3,24%","7,74%","13,04%","13,05%","10,29%",""
"2023/09/19","2,098404","1060098798","0","-962059,98","-0,09%","2,75%","9,59%","11,26%","13,12%","10,54%",""
"2023/09/18","2,103676","1063726652","0","-322,59","-0%","2,65%","9,87%","10,67%","13,21%","10,53%",""
"2023/09/15","2,113004","1068443692","0","54,13","0%","3%","8,41%","10,23%","13,02%","10,76%",""
"2023/09/14","2,118731","1071339504","0","4956,29","0%","4,29%","8,71%","10,5%","13,24%","10,82%",""
"2023/09/13","2,099314","1061516358","0","-0,43","-0%","3,81%","11,34%","11,44%","13,15%","10,44%",""
"2023/09/12","2,111771","1067815230","0","11273,57","0%","5,63%","10,23%","9,57%","13,37%","10,68%",""
"2023/09/11","2,106581","1065179665","0","-966273,98","-0,09%","5,8%","9,96%","10,17%","13,28%","10,7%",""
"2023/09/08","2,10464","1065163594","0","325,07","0%","5,33%","7,87%","10,52%","13,27%","10,81%",""
"2023/09/07","2,128791","1077386147","0","-244,1","-0%","6,82%","10,85%","11,15%","13,04%","11,07%",""
"2023/09/06","2,121393","1073642245","0","-160,91","-0%","6,29%","8,82%","11,57%","13,2%","10,92%",""
"2023/09/05","2,117152","1071496025","0","359,88","0%","6,19%","8,7%","10,97%","13,13%","10,72%",""
"2023/09/04","2,109161","1067451401","0","-159,49","-0%","5,19%","8,29%","11,3%","12,98%","10,49%",""
"2023/09/01","2,112953","1069370701","0","41,42","0%","6,67%","11,25%","11,93%","13,14%","10,53%",""
"2023/08/31","2,090953","1058236406","0","-199,58","-0%","5,9%","8,61%","8,91%","12,89%","10,3%",""
"2023/08/30","2,101471","1063559792","0","-3431003,05","-0,32%","5,52%","9,15%","8,22%","12,65%","10,31%",""
"2023/08/29","2,116456","1074599207","0","143,57","0%","5,41%","9,93%","7,08%","12,92%","10,42%",""
"2023/08/28","2,101488","1066999284","0","32,93","0%","4,66%","9,15%","6,17%","12,65%","10,41%",""
"2023/08/25","2,083001","1057612752","0","-434,86","-0%","4,62%","8,6%","2,83%","12,63%","10,2%",""
"2023/08/24","2,069705","1050862338","0","25161,75","0%","4,17%","7,91%","1,98%","12,64%","10,06%",""
"2023/08/23","2,094273","1063310919","0","-155,98","-0%","3,73%","7,56%","3,57%","13,8%","10,42%",""
"2023/08/22","2,072261","1052135071","0","58,31","0%","2,11%","6,11%","3,92%","13,4%","10,16%",""
"2023/08/21","2,070616","1051299808","0","22,82","0%","1,4%","6,03%","1,98%","13,37%","10,13%",""
"2023/08/18","2,07191","1051956779","0","3097311,39","0,29%","2,9%","4,24%","1,47%","13,38%","10,17%",""
"2023/08/17","2,089665","1057847551","0","10832,18","0%","5,79%","5,14%","2,44%","13,75%","10,36%",""
"2023/08/16","2,096734","1061415210","0","449,49","0%","7,15%","6,25%","2,26%","14,07%","10,43%",""
"2023/08/15","2,112766","1069530526","0","4842,88","0%","7,39%","7,61%","5,23%","14,36%","10,7%",""
"2023/08/14","2,108101","1067164164","0","105,58","0%","7,08%","7,42%","6,69%","14,28%","10,47%",""
"2023/08/11","2,107818","1067020798","0","-276,7","-0%","7,39%","6,35%","7,6%","14,38%","10,61%",""
"2023/08/10","2,127807","1077139920","0","-3718078,67","-0,34%","8,29%","7,36%","6,64%","14,93%","10,82%",""
"2023/08/09","2,125417","1079643955","0","-84,32","-0%","7,88%","8,4%","9,81%","14,98%","10,84%",""
"2023/08/08","2,11574","1074728432","0","107,4","0%","6,97%","6,42%","8,77%","14,81%","10,72%",""
"2023/08/07","2,151754","1093022286","0","-557996,81","-0,05%","8,65%","6,22%","10,74%","15,46%","11,04%",""
"2023/08/04","2,154143","1094794438","0","49,22","0%","10,34%","9,79%","10,1%","15,82%","11,2%",""
"2023/08/03","2,15282","1094122004","0","-35,93","-0%","9,07%","9,72%","10,42%","15,82%","11,18%",""
"2023/08/02","2,144433","1089859537","0","114,92","0%","8,98%","8,37%","11%","16,27%","11,21%",""
"2023/08/01","2,186124","1111047927","0","-1810074,59","-0,16%","9,54%","10,87%","11,3%","17,02%","11,63%",""
"2023/07/31","2,173165","1106261154","0","-60,7","-0%","8,89%","11,06%","10,04%","16,79%","11,48%",""
"2023/07/28","2,159849","1099482634","0","-6,54","-0%","8,23%","10,92%","10,18%","15,73%","11,23%",""
"2023/07/27","2,104424","1071268249","0","-214,81","-0%","6,19%","8,07%","8,85%","14,65%","10,66%",""
"2023/07/26","2,115306","1076808005","0","430,95","0%","7,12%","8,84%","12,7%","14,6%","10,85%",""
"2023/07/25","2,104676","1071396317","0","19796,72","0%","5,88%","8,84%","11,95%","14,41%","10,8%",""
"2023/07/24","2,101658","1069840220","0","360,14","0%","4,46%","6,47%","11,25%","14,36%","10,78%",""
"2023/07/21","2,102844","1070443588","0","4744,73","0%","4,58%","7,5%","9,78%","13,01%","10,91%",""
"2023/07/20","2,086752","1062247317","0","-62,48","-0%","3,97%","6,68%","10,97%","12,83%","10,74%",""
"2023/07/19","2,055766","1046474160","0","-207,93","-0%","2,17%","6,33%","9,43%","12,29%","10,33%",""
"2023/07/18","2,059191","1048217842","0","235,79","0%","2,86%","5,69%","10,42%","12,35%","10,3%",""
"2023/07/17","2,042162","1039549106","0","-59,73","-0%","2,15%","2,81%","8,87%","12,04%","10,34%",""
"2023/07/14","2,053817","1045482067","0","-595405,96","-0,06%","2,95%","4,39%","10,08%","12,39%","10,38%",""
"2023/07/13","2,060219","1049338225","0","16117,39","0%","3,34%","4,72%","9,14%","12,62%","10,45%",""
"2023/07/12","2,068997","1053792967","0","-389,16","-0%","4,35%","4,49%","7,92%","12,88%","10,63%",""
"2023/07/11","2,067314","1052936161","0","69,36","0%","4,12%","4,47%","9,12%","12,85%","10,78%",""
"2023/07/10","2,066397","1052469040","0","-937955,11","-0,09%","4,69%","5,94%","8,92%","12,83%","10,57%",""
"2023/07/07","2,08748","1064154678","0","-536058,28","-0,05%","5,76%","7,09%","8,77%","13,18%","11%",""
"2023/07/06","2,055749","1048506772","0","249,38","0%","4,15%","5,47%","9,95%","12,42%","10,66%",""
"2023/07/05","2,067344","1054420393","0","-45635172,13","-4,15%","5,04%","8,33%","13,22%","13,26%","10,87%",""
"2023/07/04","2,064168","1098365582","0","-561566,76","-0,05%","4,55%","7,1%","13,73%","13,2%","10,95%",""
"2023/07/03","2,054608","1093837571","0","-189,07","-0%","3,27%","6,38%","13,65%","13,03%","10,87%",""
"2023/06/30","2,043986","1088182791","0","-4037713,04","-0,37%","3,77%","7,58%","13,87%","12,79%","10,74%",""
"2023/06/29","2,016288","1077419853","0","25250,97","0%","3,04%","5,05%","11,38%","12,67%","10,44%",""
"2023/06/28","2,002063","1069793536","0","-757537,3","-0,07%","3,16%","5,33%","9,3%","12,8%","10,31%",""
"2023/06/27","1,990569","1064404956","0","764598,73","0,07%","2,52%","4,32%","7,22%","12,58%","10,21%",""
"2023/06/26","1,985878","1061133769","0","-366,25","-0%","2,77%","4,1%","7,35%","12,49%","10,2%",""
"2023/06/23","1,993988","1065467633","0","19636,13","0%","3,2%","4,53%","10,71%","12,17%","9,97%",""
"2023/06/22","1,990336","1063496623","0","-2384944,91","-0,22%","2,69%","4,41%","11,73%","12,64%","9,93%",""
"2023/06/21","2,004975","1073721169","0","-131,29","-0%","2,47%","3,94%","11,99%","12,9%","10,06%",""
"2023/06/20","2,028928","1086548815","0","-9516581,42","-0,86%","4,35%","6,5%","13,58%","13,35%","10,18%",""
"2023/06/19","2,042147","1103206551","0","208,89","0%","6,65%","6,89%","15,17%","13,59%","10,37%",""
"2023/06/16","2,049402","1107125630","0","-7424037,33","-0,67%","5,51%","6,42%","15,96%","13,97%","10,21%",""
"2023/06/15","2,051384","1115627561","0","-6036112,06","-0,54%","5,25%","5,83%","12,62%","14,58%","10,23%",""
"2023/06/14","2,03148","1110780487","0","-189,19","-0%","4,23%","1,38%","12,89%","14,49%","10,17%",""
"2023/06/13","2,022353","1105790179","0","260,12","0%","7,25%","-0,72%","11,91%","14,32%","10,16%",""
"2023/06/12","1,999278","1093172882","0","-2236294,7","-0,2%","4,35%","-2,12%","8,18%","13,88%","9,93%",""
"2023/06/09","1,991172","1090967880","0","-1990537,35","-0,18%","3,44%","-1,52%","6,06%","11,99%","9,94%",""
"2023/06/08","1,998129","1096777129","0","-105973,24","-0,01%","2,41%","-1,52%","5,66%","11,92%","10,02%",""
"2023/06/07","1,992923","1094025242","0","29,61","0%","3,77%","-0,65%","4,62%","11,91%","10,01%",""
"2023/06/06","1,995826","1095618829","0","-219696,78","-0,02%","2,38%","-1,52%","4,8%","11,96%","9,96%",""
"2023/06/05","1,993819","1094736552","0","142,83","0%","2,36%","-1,04%","4,69%","11,92%","9,98%",""
"2023/06/02","2,005093","1100926569","0","-1357053,24","-0,12%","5,42%","-1,58%","4,26%","13,49%","10,16%",""
"2023/06/01","1,980914","1088991413","0","660706,03","0,06%","4,3%","-3,53%","3,9%","13,36%","9,89%",""
"2023/05/31","1,974432","1084769442","0","244,65","0%","2,56%","-3,47%","3,51%","13,23%","10,1%",""
"2023/05/30","1,99149","1094141003","0","167,53","0%","3,44%","-2,64%","3,75%","13,56%","10,02%",""
"2023/05/26","2,007924","1103169809","0","-120,68","-0%","4,69%","-2,31%","6,57%","14,07%","10,16%",""
"2023/05/25","1,991007","1093875591","0","-472706,8","-0,04%","3,81%","-3,13%","9,63%","13,96%","9,98%",""
"2023/05/24","1,98683","1092052428","0","-577967,94","-0,05%","3,59%","-3,61%","10,87%","14,37%","9,91%",""
"2023/05/23","2,019049","1110348801","0","5243,14","0%","3,7%","-0,31%","11,32%","14,98%","10,18%",""
"2023/05/22","2,0294","1116035924","0","-2968241,43","-0,26%","3,91%","-0,2%","12,91%","15,18%","10,28%",""
"2023/05/19","2,041942","1125919781","0","262,94","0%","2,73%","1,07%","12,94%","15,46%","10,51%",""
"2023/05/18","2,013485","1110228430","0","10009,12","0%","1,3%","-0,34%","10,68%","14,25%","10,2%",""
"2023/05/17","1,975233","1089126595","0","95562,86","0,01%","-0,62%","-1,85%","5,36%","14,91%","9,73%",""
"2023/05/16","1,956738","1078833942","0","-4696649,16","-0,43%","-0,84%","-1,86%","6,52%","14,55%","9,6%",""
"2023/05/15","1,967312","1089385873","0","-6271945,61","-0,57%","0,21%","-1,79%","6,6%","14,75%","9,81%",""
"2023/05/12","1,968764","1096466483","0","-79018,05","-0,01%","-0,66%","-1,43%","9,64%","14,41%","9,74%",""
"2023/05/11","1,962724","1093181393","0","-751380,8","-0,07%","-0,97%","-1,73%","10,58%","14,06%","9,67%",""
"2023/05/10","1,964858","1095122168","0","-847979,28","-0,08%","-0,86%","-1,86%","11,32%","13,99%","9,66%",""
"2023/05/09","1,970194","1098946493","0","81,07","0%","0,48%","1,78%","10,26%","14,1%","9,8%",""
"2023/05/08","1,97797","1103283755","0","-398,44","-0%","-0,51%","1,89%","9,05%","14,25%","10,03%",""
"2023/05/05","1,980403","1104641247","0","275,33","0%","0,93%","1,88%","8,77%","14,65%","10,2%",""
"2023/05/04","1,952263","1088944875","0","-51,09","-0%","-0,5%","0,43%","4,72%","14,66%","9,88%",""
"2023/05/03","1,973878","1101001470","0","292,8","0%","0,6%","1,6%","5,96%","13,98%","10,26%",""
"2023/05/02","1,967781","1097600357","0","-207,21","-0%","-0,55%","1,5%","7,66%","13,86%","10,02%",""
"2023/04/28","1,99568","1113162234","0","-1532943,97","-0,14%","2,49%","1,22%","7,63%","14,32%","10,37%",""
"2023/04/27","1,98179","1106936862","0","-3754058,37","-0,34%","1,77%","3,15%","7,96%","14,42%","10,22%",""
"2023/04/26","1,974741","1106740320","0","9615,39","0%","1,61%","1,87%","9,23%","14,54%","10,23%",""
"2023/04/25","1,987719","1114004140","0","-283249,61","-0,03%","2,79%","1,16%","9,21%","14,79%","10,55%",""
"2023/04/24","2,012016","1127907947","0","-244,45","-0%","1,93%","3,89%","10,65%","15,26%","10,74%",""
"2023/04/21","2,010768","1127208580","0","-8969063,18","-0,79%","2,8%","4,74%","8,58%","16,3%","10,85%",""
"2023/04/20","2,007117","1134114658","0","-30626,81","-0%","2,61%","5,72%","7,72%","15,19%","10,81%",""
"2023/04/19","2,012066","1136941776","0","50601,3","0%","4,07%","5,99%","8,23%","15,28%","10,81%",""
"2023/04/18","2,001862","1131125540","0","53,04","0%","2,75%","5,03%","7,95%","15,08%","10,63%",""
"2023/04/17","1,999247","1129647916","0","-42,2","-0%","0,65%","3,93%","7,81%","15,03%","10,68%",""
"2023/04/14","1,994911","1127197959","0","-3113376,74","-0,28%","1,4%","5,62%","7,58%","15,03%","10,82%",""
"2023/04/13","1,993671","1129608755","0","-14944697,28","-1,31%","1,33%","1,29%","6,41%","15,05%","10,8%",""
"2023/04/12","1,982806","1138315927","0","-9743692,1","-0,85%","0,14%","3,27%","6,27%","14,84%","10,65%",""
"2023/04/11","1,985579","1149665207","0","124,46","0%","0,34%","3,52%","5,82%","14,89%","10,89%",""
"2023/04/06","1,973868","1142884326","0","-12284198,68","-1,07%","1,27%","1,58%","5,29%","15,24%","10,66%",""
"2023/04/05","1,968161","1151828612","0","-265989,52","-0,02%","3,14%","1,05%","5,63%","17,06%","10,38%",""
"2023/04/04","1,974312","1155695188","0","25002,58","0%","2,44%","1,56%","5,55%","17,18%","10,81%",""
"2023/04/03","1,989595","1164616141","0","-3524632,8","-0,3%","3,01%","4,41%","7,58%","17,48%","11,05%",""
"2023/03/31","1,98625","1166176841","0","-4595246,91","-0,4%","4,55%","6,32%","7,46%","16,91%","10,83%",""
"2023/03/30","1,969673","1161000967","0","-663161,32","-0,06%","3,67%","5,43%","5,78%","16,86%","10,64%",""
"2023/03/29","1,956881","1154119725","0","-7404763,87","-0,64%","1,96%","4,09%","2,08%","17,48%","10,5%",""
"2023/03/28","1,940753","1151951568","0","-1811421,73","-0,16%","2,1%","3,05%","3,18%","17,15%","10,63%",""
"2023/03/27","1,94171","1154331919","0","-2966299,98","-0,26%","1,76%","5,52%","3,24%","17,17%","10,62%",""
"2023/03/24","1,932415","1151758212","0","19726,37","0%","1,3%","4,76%","2,83%","18,08%","10,53%",""
"2023/03/23","1,93225","1151640144","0","19785","0%","1,29%","4,75%","4,02%","20,71%","10,53%",""
"2023/03/22","1,938284","1155216621","0","50483,38","0%","1,68%","3,96%","2,42%","20,13%","10,3%",""
"2023/03/21","1,956619","1166093314","0","10188,5","0%","1,43%","4,4%","4,45%","20,51%","10,02%",""
"2023/03/20","1,944287","1158733643","0","-197402,05","-0,02%","2,05%","4,92%","3,48%","20,26%","9,89%",""
"2023/03/17","1,914763","1141332676","0","-1091084,65","-0,09%","-0,57%","0,74%","3,18%","19,07%","9,48%",""
"2023/03/16","1,942414","1158921447","0","4925,13","0%","0,86%","2,19%","5,01%","22,09%","9,8%",""
"2023/03/14","1,949013","1162853731","0","24,29","0%","-2,74%","1,65%","9,69%","19,35%","9,87%",""
"2023/03/13","1,885557","1124993495","0","-17479219,21","-1,51%","-7,44%","0,09%","6,11%","18,04%","9,05%",""
"2023/03/10","1,915855","1160830493","0","-4992165","-0,43%","-5,24%","0,2%","7,9%","15,87%","9,25%",""
"2023/03/09","1,924861","1171302926","0","-5037038,92","-0,42%","-4,8%","0,67%","5,96%","16,66%","9,35%",""
"2023/03/08","1,951151","1192406568","0","525,19","0%","-3,83%","2,46%","12,37%","15,55%","9,87%",""
"2023/03/07","1,920486","1173665755","0","219726,24","0,02%","-4,26%","0,28%","10,11%","14,94%","9,67%",""
"2023/03/06","1,949491","1191168523","0","-1817683,02","-0,15%","-3,8%","2,53%","9,95%","15,52%","10%",""
"2023/03/03","1,947776","1191936716","0","-377,69","-0%","-4,4%","2,79%","6,96%","14,54%","10,11%",""
"2023/03/02","1,901954","1163896425","0","-470202,57","-0,04%","-6,65%","0,37%","3,29%","13,26%","9,59%",""
"2023/03/01","1,899335","1162763289","0","-133,28","-0%","-7,5%","0,61%","4,98%","13,91%","9,29%",""
"2023/02/28","1,925239","1178621722","0","-10090848,86","-0,85%","-4,24%","-2,74%","3,32%","14,42%","9,35%",""
"2023/02/27","1,933322","1193703309","0","-614999,54","-0,05%","-5,94%","-2,33%","2,63%","13,8%","9,41%",""
"2023/02/24","1,91799","1184846897","0","10011,93","0%","-6,95%","-5,5%","5,14%","11,38%","9,27%",""
"2023/02/23","1,947103","1202821419","0","-1203677,38","-0,1%","-3,86%","-3,71%","8,9%","10,77%","9,6%",""
"2023/02/22","1,952956","1207644401","0","599384,04","0,05%","-3,96%","-2,06%","8,03%","10,88%","9,85%",""
"2023/02/21","1,952808","1206953544","0","-250,63","-0%","-3,87%","-3,82%","7,72%","10,88%","9,93%",""
"2023/02/20","1,972812","1219317480","0","-508391,34","-0,04%","-2,35%","-2,84%","7,58%","10,93%","10,14%",""
"2023/02/17","1,98759","1228963380","0","200,01","0%","-1,23%","-2,57%","7,65%","11,5%","10,48%",""
"2023/02/16","1,973331","1220146580","0","688564,52","0,06%","-1,03%","-3,76%","6,12%","11,23%","10,32%",""
"2023/02/15","1,963275","1213243716","0","-18370559,96","-1,49%","-1,99%","-2,22%","5,21%","11,04%","10,22%",""
