"Letöltés idõpontja","2024.08.19. 21:43"
"Alap neve:","Citadella Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:","2009/06/30"
"Alapkezelõ:","Hold Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","5,66%"
"5 éves szórás:","8%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2023/10/05","2,924057","45519072853","0","18345527,48","0,04%","-0,95%","7,98%","27,93%","6,85%","6,35%","7,22%"
"2023/10/04","2,935803","45683504728","0","18057463,67","0,04%","-0,76%","8,39%","27,21%","7,03%","6,47%","7,26%"
"2023/10/03","2,920934","45434164874","0","16030345,74","0,04%","-1,17%","8,31%","27,52%","6,85%","6,54%","7,21%"
"2023/10/02","2,92408","45467052255","0","50482937,79","0,11%","-0,27%","8,88%","27,65%","6,89%","6,5%","7,22%"
"2023/09/29","2,931452","45531070613","0","127882424,14","0,28%","-0,11%","9,29%","27,68%","6,88%","6,65%","7,25%"
"2023/09/28","2,936977","45488761009","0","22715219,63","0,05%","0,9%","9,4%","27,23%","6,99%","6,69%","7,27%"
"2023/09/27","2,938377","45487718572","0","-20735206,22","-0,05%","1,59%","9,58%","25,42%","7,01%","6,75%","7,27%"
"2023/09/26","2,952968","45734433579","0","35880448,42","0,08%","2,36%","10,32%","26,32%","7,18%","6,81%","7,33%"
"2023/09/25","2,954459","45721627049","0","24924323,66","0,06%","2,03%","10,37%","27,26%","7,2%","6,81%","7,34%"
"2023/09/21","2,920152","45166075365","0","41804362,25","0,09%","-0,13%","8,54%","26,47%","6,57%","6,57%","7,21%"
"2023/09/20","2,922312","45157648863","0","27401365,35","0,06%","0,1%","8,96%","26,06%","6,38%","6,52%","7,22%"
"2023/09/19","2,942166","45436859500","0","9616889,86","0,02%","0,69%","9,71%","28,15%","6,62%","6,63%","7,3%"
"2023/09/18","2,968553","45834659680","0","-22872786,95","-0,05%","1,2%","10,7%","28,97%","6,94%","6,77%","7,4%"
"2023/09/15","2,966554","45826652369","0","11396646,49","0,02%","1,67%","9,6%","29,11%","6,7%","6,76%","7,35%"
"2023/09/14","2,953243","45609681555","0","14357577,16","0,03%","1,2%","9,11%","29,01%","6,61%","6,67%","7,3%"
"2023/09/13","2,938961","45374823187","0","1121034,19","0%","1,21%","9,02%","27,57%","6,69%","6,52%","7,25%"
"2023/09/12","2,950428","45550737589","0","-71800853,93","-0,16%","2,25%","10,06%","27,05%","6,82%","6,55%","7,29%"
"2023/09/11","2,959289","45759556297","0","55930984,99","0,12%","2,89%","10,39%","28,09%","6,93%","6,6%","7,32%"
"2023/09/08","2,968369","45843857955","0","26514047,78","0,06%","3,55%","8,04%","29,03%","7,13%","6,63%","7,36%"
"2023/09/07","2,963558","45743085201","0","60499146,3","0,13%","3,35%","7,32%","30,45%","6,82%","6,6%","7,34%"
"2023/09/06","2,974778","45855539854","0","46949334,76","0,1%","3,45%","7,83%","30,68%","6,9%","6,64%","7,38%"
"2023/09/05","2,976881","45840974605","0","-22052471,65","-0,05%","4,67%","6,95%","30,77%","6,93%","6,67%","7,37%"
"2023/09/04","2,966106","45697023089","0","24590199,3","0,05%","4,42%","6,56%","29,94%","6,8%","6,68%","7,35%"
"2023/09/01","2,986471","45986015444","0","151108629,4","0,33%","5,53%","7,21%","29,82%","6,93%","6,81%","7,45%"
"2023/08/31","2,98771","45853922385","0","12738304,25","0,03%","5,47%","7,6%","30,05%","7,05%","6,82%","7,46%"
"2023/08/30","2,99654","45976664986","0","63960814","0,14%","5,81%","7,92%","30,64%","7,11%","6,87%","7,49%"
"2023/08/29","2,990913","45826487807","0","10702999,58","0,02%","4,55%","7,71%","29,56%","7,04%","6,9%","7,47%"
"2023/08/28","2,994973","45877977217","0","34433884,7","0,08%","4,69%","7,86%","28,94%","7,09%","6,88%","7,49%"
"2023/08/25","2,984889","45689189256","0","26557643,92","0,06%","5,11%","8,75%","28,46%","7,23%","6,71%","7,46%"
"2023/08/24","2,992311","45776172870","0","74947656,38","0,16%","5,75%","9,02%","28,88%","7,4%","6,76%","7,48%"
"2023/08/23","2,990147","45668174688","0","7700151,6","0,02%","4,73%","9,24%","28,31%","7,29%","6,71%","7,47%"
"2023/08/22","3,004504","45879710391","0","-1748747,35","-0%","4,76%","10,11%","28,29%","7,46%","6,82%","7,52%"
"2023/08/21","2,994207","45724214753","0","22938165,05","0,05%","6,8%","8,89%","28,05%","7,34%","6,7%","7,49%"
"2023/08/18","2,972731","45373483414","0","6425914,22","0,01%","6,4%","9,98%","27,13%","7,04%","6,49%","7,42%"
"2023/08/17","2,988228","45603558310","0","123295637,92","0,27%","7,1%","10,55%","27,71%","7,35%","6,6%","7,48%"
"2023/08/16","2,986417","45452699596","0","13006455,43","0,03%","6,97%","11,06%","27,35%","7,49%","6,58%","7,47%"
"2023/08/15","2,989012","45479177246","0","-45871871,04","-0,1%","8,11%","11,19%","27,57%","7,52%","6,52%","7,48%"
"2023/08/14","2,981205","45406142248","0","65607686,06","0,14%","7,82%","10,65%","27,28%","7,43%","6,61%","7,46%"
"2023/08/11","2,987549","45437019155","0","25650214,16","0,06%","7,91%","11,43%","27,88%","7,72%","6,71%","7,49%"
"2023/08/10","2,998942","45584544921","0","53654259,92","0,12%","7,8%","11,85%","28,83%","7,75%","6,79%","7,53%"
"2023/08/09","2,990098","45396618242","0","32918350,84","0,07%","7,65%","11,56%","30,21%","7,51%","6,8%","7,49%"
"2023/08/08","2,989576","45355780468","0","33912456,34","0,07%","7,84%","11,8%","29,9%","7,51%","6,8%","7,49%"
"2023/08/07","3,012444","45668546095","0","21551451,35","0,05%","9,56%","13,43%","31,44%","7,78%","6,95%","7,57%"
"2023/08/04","3,007558","45572958009","0","32123447,62","0,07%","9,33%","14,12%","30,59%","7,73%","6,88%","7,53%"
"2023/08/03","2,996949","45380191703","0","24914239,32","0,05%","9,44%","13,72%","29,93%","7,78%","6,81%","7,49%"
"2023/08/02","2,997701","45366658094","0","56024909,26","0,12%","10,14%","13,56%","30,69%","7,8%","6,81%","7,49%"
"2023/08/01","3,0236","45702099875","0","12540124,37","0,03%","10,47%","14,61%","33,08%","8,11%","6,97%","7,61%"
"2023/07/31","3,019388","45625912302","0","38810041,38","0,09%","10,32%","14,87%","34,35%","8,06%","6,94%","7,61%"
"2023/07/28","3,018293","45570569812","0","-17813916,56","-0,04%","10,28%","14,55%","35,1%","8,1%","6,89%","7,58%"
"2023/07/27","3,010785","45474982682","0","4646176,53","0,01%","9,24%","14,27%","34,98%","8%","6,84%","7,56%"
"2023/07/26","3,011091","45474957866","0","21726404,21","0,05%","9,39%","14,3%","35,06%","8,18%","6,84%","7,56%"
"2023/07/25","2,996922","45239346582","0","77410986,79","0,17%","9,35%","14,25%","33,98%","8,01%","6,66%","7,48%"
"2023/07/24","2,989777","45054264448","0","-14384000,11","-0,03%","8,18%","13,68%","34,03%","7,93%","6,61%","7,42%"
"2023/07/21","2,994122","45134146068","0","16665008,04","0,04%","8,15%","14,51%","34,86%","8%","6,62%","7,46%"
"2023/07/20","2,996734","45156840465","0","15731427,07","0,03%","8,52%","14,61%","35,54%","8,01%","6,64%","7,47%"
"2023/07/19","2,991477","45061920558","0","52946165,97","0,12%","8,41%","15,18%","36,18%","8,17%","6,61%","7,45%"
"2023/07/18","2,982232","44869876559","0","1986039,04","0%","8,38%","13,63%","36,69%","8,06%","6,61%","7,42%"
"2023/07/17","2,961081","44549672235","0","43965858,21","0,1%","8,25%","13,24%","36,47%","7,8%","6,44%","7,36%"
"2023/07/14","2,973781","44696590203","0","-2685288,75","-0,01%","9,02%","14,95%","37,39%","7,92%","6,47%","7,41%"
"2023/07/13","2,971879","44670686291","0","2224050,42","0%","8,64%","14,88%","36,35%","8,02%","6,45%","7,41%"
"2023/07/12","2,96588","44578295008","0","5295979,16","0,01%","8,78%","15%","35,25%","7,87%","6,38%","7,38%"
"2023/07/11","2,971689","44660300117","0","17496960,15","0,04%","9,04%","15,74%","34,68%","7,94%","6,42%","7,4%"
"2023/07/10","2,946756","44268242087","0","-41148026,39","-0,09%","8,84%","15,53%","32,03%","7,63%","6,3%","7,3%"
"2023/07/07","2,941762","44234296996","0","15676237,52","0,04%","8,65%","15,69%","32,8%","7,5%","6,25%","7,28%"
"2023/07/06","2,931076","44057995874","0","12515996,59","0,03%","8,26%","15,26%","31,79%","7,34%","6,18%","7,24%"
"2023/07/05","2,95216","44362310590","0","-3612316,13","-0,01%","9,02%","15,69%","31,97%","7,64%","6,31%","7,32%"
"2023/07/04","2,958215","44456919215","0","-130108913,05","-0,29%","9,22%","16,82%","29,49%","7,71%","6,19%","7,36%"
"2023/07/03","2,955587","44547418191","0","-4610048,24","-0,01%","9,6%","17,34%","29,23%","7,68%","6,14%","7,36%"
"2023/06/30","2,932086","44197778063","0","43640910,38","0,1%","9,03%","17,58%","27,86%","7,38%","5,91%","7,26%"
"2023/06/29","2,93457","44191543585","0","43319201,08","0,1%","9,41%","17,81%","27,3%","7,52%","5,92%","7,27%"
"2023/06/28","2,910762","43790052343","0","63778066,17","0,15%","8,42%","16,29%","26,03%","7,18%","5,66%","7,18%"
"2023/06/27","2,892253","43448226944","0","23416073,69","0,05%","7,86%","15,8%","24,9%","6,96%","5,61%","7,12%"
"2023/06/26","2,884799","43312895163","0","37717668,19","0,09%","7,77%","15,8%","24,06%","6,86%","5,53%","7,1%"
"2023/06/23","2,895667","43438209522","0","28770232,39","0,07%","7,27%","16,23%","23,89%","6,9%","5,83%","7,14%"
"2023/06/22","2,916687","43724553705","0","80347257,28","0,18%","8,61%","16,48%","24,39%","7,27%","5,98%","7,22%"
"2023/06/21","2,924027","43754039445","0","25726689,34","0,06%","8,68%","17,27%","24,79%","7,39%","5,9%","7,24%"
"2023/06/20","2,919419","43659400921","0","31046111,92","0,07%","8,85%","16,75%","25,16%","7,34%","5,95%","7,22%"
"2023/06/19","2,922148","43669137506","0","28329146,13","0,06%","8,97%","16,5%","25,18%","7,37%","5,93%","7,22%"
"2023/06/16","2,933326","43807746159","0","17592391,46","0,04%","9,22%","17,24%","25,55%","7,61%","6,01%","7,26%"
"2023/06/15","2,917937","43560419099","0","11162997,15","0,03%","7,81%","16,8%","23,24%","7,49%","5,89%","7,21%"
"2023/06/14","2,918114","43551897769","0","31209543,82","0,07%","7,81%","16,19%","24,23%","7,53%","5,91%","7,21%"
"2023/06/13","2,90389","43308551801","0","-16393211,1","-0,04%","7,72%","15,48%","22,37%","7,36%","5,83%","7,16%"
"2023/06/12","2,88546","43049976354","0","8581514,22","0,02%","7,64%","15,63%","21,02%","7,13%","5,67%","7,09%"
"2023/06/09","2,87609","42901625836","0","-18801564,26","-0,04%","4,75%","15,34%","19,17%","6,88%","5,61%","7,05%"
"2023/06/08","2,866731","42780761298","0","5065513,61","0,01%","4,34%","14,58%","18,01%","6,8%","5,54%","7,02%"
"2023/06/07","2,867512","42787349413","0","27145637,9","0,06%","3,84%","14,03%","17,62%","6,77%","5,58%","7,02%"
"2023/06/06","2,875618","42881080065","0","-14584999,78","-0,03%","4,23%","14,81%","17,86%","6,87%","5,61%","7,04%"
"2023/06/05","2,844154","42426315796","0","-65602874,97","-0,15%","2,18%","13,7%","16,57%","6,48%","5,38%","6,93%"
"2023/06/02","2,840449","42436565635","0","-16718326,26","-0,04%","2,18%","12,98%","16,75%","6,69%","5,31%","6,89%"
"2023/06/01","2,829956","42296455830","0","-10206408,98","-0,02%","1,59%","11,73%","16,26%","6,82%","5,23%","6,85%"
"2023/05/31","2,832774","42348790164","0","9861037,33","0,02%","2,02%","12,56%","16,28%","6,85%","5,26%","6,86%"
"2023/05/30","2,831885","42325642042","0","-39000893,16","-0,09%","1,99%","12,53%","15,87%","6,84%","5,24%","6,85%"
"2023/05/26","2,860859","42798090326","0","-161921944,87","-0,38%","4,23%","13,76%","17,99%","7,39%","5,32%","6,96%"
"2023/05/25","2,839761","42643194721","0","-28566826,06","-0,07%","3,46%","12,92%","17,38%","6,68%","5,16%","6,88%"
"2023/05/24","2,829532","42518055144","0","-155170566,99","-0,36%","3,09%","12,17%","17,03%","6,79%","5,08%","6,84%"
"2023/05/23","2,85505","43058072171","0","18100218,11","0,04%","4,3%","13,91%","18,49%","7,11%","5,22%","6,95%"
"2023/05/22","2,868103","43236746354","0","-13550812,22","-0,03%","5,11%","15,01%","19,12%","7,27%","5,27%","6,97%"
"2023/05/19","2,803529","42276536918","0","-23787488,74","-0,06%","3,72%","13,91%","17,43%","6,39%","4,79%","6,76%"
"2023/05/18","2,793887","42154843576","0","-28343157,2","-0,07%","3,36%","13,52%","16,26%","6,2%","4,71%","6,72%"
"2023/05/17","2,790146","42126703668","0","-54658457,84","-0,13%","3,23%","14,14%","16,22%","6,38%","4,65%","6,71%"
"2023/05/16","2,791939","42208468658","0","-46049778,28","-0,11%","3,82%","13,56%","15,93%","6,4%","4,66%","6,71%"
"2023/05/15","2,764761","41843193797","0","-72536786,21","-0,17%","2,85%","11,81%","14,73%","6,06%","4,53%","6,6%"
"2023/05/12","2,764864","41917292136","0","-1920958,67","-0%","3,12%","12,95%","15,01%","5,99%","4,66%","6,62%"
"2023/05/11","2,768509","41974476403","0","-57375585,17","-0,14%","3,26%","13,1%","14,48%","6,06%","4,69%","6,63%"
"2023/05/10","2,781923","42235505024","0","-58287930,5","-0,14%","3,76%","13,98%","14,26%","6,07%","4,78%","6,68%"
"2023/05/09","2,777544","42227218675","0","-183584801,21","-0,43%","3,63%","14,75%","14,37%","6,02%","4,71%","6,71%"
"2023/05/08","2,772127","42328090359","0","9743262,11","0,02%","3,66%","14,95%","13,86%","5,95%","4,73%","6,69%"
"2023/05/05","2,749672","41975556711","0","-6580850,44","-0,02%","4,34%","15,55%","11,85%","5,58%","4,58%","6,64%"
"2023/05/04","2,750968","42001924958","0","-25219548,8","-0,06%","4,39%","15,6%","11,2%","5,57%","4,59%","6,64%"
"2023/05/03","2,738334","41834132104","0","-31666870,1","-0,08%","3,91%","17,08%","11,09%","5,41%","4,49%","6,59%"
"2023/05/02","2,721604","41610017606","0","-22130635,64","-0,05%","3,1%","15,54%","8,84%","5,2%","4,28%","6,54%"
"2023/04/28","2,737048","41868393815","0","-136972375,41","-0,32%","3,88%","17,6%","8,58%","5,32%","4,49%","6,61%"
"2023/04/27","2,756086","42297541615","0","-192663235,74","-0,45%","4,6%","18,21%","9,74%","5,72%","4,64%","6,68%"
"2023/04/26","2,7527","42438003347","0","-41954806,61","-0,1%","4,49%","18,55%","9%","5,7%","4,57%","6,67%"
"2023/04/25","2,740674","42294371647","0","-43923183,56","-0,1%","4,48%","18,67%","7,53%","5,54%","4,46%","6,6%"
"2023/04/24","2,763675","42693617324","0","-44637516,61","-0,1%","5,08%","20,42%","8,35%","5,84%","4,7%","6,7%"
"2023/04/21","2,768611","42814586546","0","-38918987,87","-0,09%","5,89%","21,87%","7,9%","6,22%","4,9%","6,77%"
"2023/04/20","2,761409","42742030521","0","-41489410,48","-0,1%","5,61%","21,45%","7,64%","5,82%","4,84%","6,74%"
"2023/04/19","2,759396","42752331786","0","-110239208,93","-0,26%","6,24%","21,81%","8,48%","5,93%","4,88%","6,73%"
"2023/04/18","2,75168","42742715926","0","-48794429,23","-0,11%","4,85%","20,91%","8,08%","5,83%","4,84%","6,74%"
"2023/04/17","2,735391","42538199319","0","-138532389,18","-0,33%","4,61%","21,09%","7,44%","5,62%","4,76%","6,69%"
"2023/04/14","2,727828","42558736101","0","4070865,88","0,01%","5,45%","20,67%","7,14%","5,22%","4,64%","6,77%"
"2023/04/13","2,735512","42674537180","0","-125257776,44","-0,29%","5,74%","21,55%","6,99%","5,52%","4,7%","6,8%"
"2023/04/12","2,726545","42659497359","0","-22255131,44","-0,05%","5,72%","20,71%","6,77%","5,4%","4,68%","6,76%"
"2023/04/11","2,725385","42663593673","0","-15629889,4","-0,04%","6,15%","20,74%","6,88%","5,39%","4,67%","6,87%"
"2023/04/06","2,707513","42399350046","0","-11285678,03","-0,03%","6,47%","19,06%","6,65%","5,56%","4,45%","6,93%"
"2023/04/05","2,708011","42418436424","0","-96253306,96","-0,23%","6,12%","18,48%","5,76%","6%","4,49%","6,93%"
"2023/04/04","2,708521","42522696527","0","-53502436,42","-0,13%","6,96%","17,36%","4,65%","6%","4,44%","6,89%"
"2023/04/03","2,69681","42392109615","0","39016322,24","0,09%","7,07%","17,73%","4,62%","5,85%","4,33%","6,86%"
"2023/03/31","2,685574","42176633195","0","6146967,31","0,01%","7,57%","17,24%","4,51%","5,23%","4,23%","6,86%"
"2023/03/30","2,689268","42228491621","0","-41195807,23","-0,1%","7,85%","17,4%","4,43%","5,28%","4,26%","6,87%"
"2023/03/29","2,682269","42159677737","0","-32380483,09","-0,08%","7,68%","16,83%","3,49%","5,39%","4,21%","6,84%"
"2023/03/28","2,684704","42230360740","0","1510680,98","0%","7,26%","16,3%","4,98%","5,42%","4,23%","6,85%"
"2023/03/27","2,6816","42180025924","0","-42258015,23","-0,1%","7,37%","14,46%","5,34%","5,38%","4,26%","6,85%"
"2023/03/24","2,67678","42146392155","0","-25867593,67","-0,06%","7,45%","15,3%","5,38%","5,57%","4,23%","6,81%"
"2023/03/23","2,699316","42527310984","0","-25009425,13","-0,06%","8,35%","16,27%","6,7%","6,49%","4,4%","6,9%"
"2023/03/22","2,685586","42335879148","0","-28289508,74","-0,07%","7,25%","16,37%","5,43%","5,96%","4,29%","6,85%"
"2023/03/21","2,690414","42440328648","0","-18129497,65","-0,04%","7,9%","16,52%","6,46%","6,03%","4,35%","6,87%"
"2023/03/20","2,68209","42327093900","0","22411506,77","0,05%","7,26%","15,69%","5,9%","5,92%","4,27%","6,84%"
"2023/03/17","2,681698","42298499366","0","-6073947,01","-0,01%","7,19%","16,5%","6,14%","5,93%","4,26%","6,79%"
"2023/03/16","2,685734","42368242398","0","-1897941,12","-0%","7,35%","16,68%","6,04%","6,05%","4,29%","6,81%"
"2023/03/14","2,706645","42700032281","0","-90785124,99","-0,21%","7,77%","18,24%","8,25%","5,62%","4,46%","6,89%"
"2023/03/13","2,695893","42620833212","0","-4697908,81","-0,01%","7,21%","17,02%","7,82%","5,48%","4,38%","6,86%"
"2023/03/10","2,680711","42385484200","0","-10448422","-0,02%","7,51%","16,03%","7,9%","4,98%","4,25%","6,82%"
"2023/03/09","2,745582","43421879300","0","-12842759,17","-0,03%","10,11%","18,84%","9,74%","5,97%","4,75%","7,07%"
"2023/03/08","2,747408","43463609123","0","-24456038,98","-0,06%","9,81%","19,43%","11,25%","5,78%","4,77%","7,08%"
"2023/03/07","2,761378","43709192956","0","11763324,33","0,03%","9,81%","21,55%","10,32%","5,96%","4,87%","7,15%"
"2023/03/06","2,758857","43657536064","0","-37929480,93","-0,09%","10,15%","21,2%","9,65%","5,93%","4,83%","7,15%"
"2023/03/03","2,783505","44085846719","0","-51003841,07","-0,12%","10,71%","21,94%","9,24%","5,9%","5,01%","7,29%"
"2023/03/02","2,779914","44079909606","0","9824622,28","0,02%","10,57%","21,78%","9%","6,31%","4,98%","7,27%"
"2023/03/01","2,785566","44159686360","0","-133239691,4","-0,3%","9,98%","21,08%","8,19%","6,25%","4,99%","7,3%"
"2023/02/28","2,776737","44152537260","0","-37854342,11","-0,09%","10,52%","19,54%","6,79%","6,14%","4,94%","7,28%"
"2023/02/27","2,748459","43740361263","0","-77564151,15","-0,18%","9,29%","18,32%","4,4%","5,7%","4,74%","7,18%"
"2023/02/24","2,744757","43758905447","0","-42298531,28","-0,1%","8,81%","18,22%","5,56%","6,24%","4,69%","7,15%"
"2023/02/23","2,737313","43682411618","0","-46931074,65","-0,11%","9,22%","17,46%","4,07%","6,07%","4,64%","7,12%"
"2023/02/22","2,728687","43591539924","0","-86937417,02","-0,2%","9,42%","16,51%","3,51%","5,96%","4,58%","7,09%"
"2023/02/21","2,749812","44016628193","0","9874016,19","0,02%","11,03%","17,59%","4,03%","6,23%","4,75%","7,19%"
"2023/02/20","2,729726","43685306869","0","-47903919,97","-0,11%","10,91%","16,74%","3,1%","5,93%","4,59%","7,09%"
"2023/02/17","2,702948","43304197797","0","-45107385,26","-0,1%","10,57%","15,51%","1,95%","5,54%","4,37%","7,02%"
"2023/02/16","2,689111","43127390319","0","-2576494,5","-0,01%","9,38%","14,67%","0,98%","5,38%","4,26%","6,97%"
"2023/02/15","2,688123","43114120533","0","-41995610,23","-0,1%","8,71%","14,73%","1,12%","5,36%","4,26%","6,96%"
"2023/02/14","2,694281","43254978942","0","-67424044,38","-0,16%","9,11%","15,03%","1,84%","5,45%","4,34%","6,96%"
"2023/02/13","2,701283","43434990896","0","-34276023,96","-0,08%","10,35%","15,33%","1,75%","5,41%","4,4%","6,97%"
"2023/02/10","2,681105","43144560894","0","-29758246,62","-0,07%","9,85%","15,18%","0,6%","5,5%","4,27%","6,94%"
"2023/02/09","2,680179","43159407595","0","-13292388,34","-0,03%","10,73%","16,71%","0,34%","5,36%","4,27%","6,94%"
"2023/02/08","2,674121","43075116868","0","-14358964,82","-0,03%","10,88%","16,19%","0,8%","5,28%","4,21%","6,91%"
"2023/02/07","2,655834","42794808073","0","-396341,37","-0%","10,57%","15,88%","1,03%","5,04%","4,14%","6,86%"
"2023/02/06","2,647938","42667970960","0","-38151601,96","-0,09%","11,27%","15,54%","0,66%","4,91%","4,09%","6,79%"
"2023/02/03","2,635344","42503005681","0","6433929,7","0,02%","12,67%","14,25%","0,57%","4,37%","4,12%","6,66%"
"2023/02/02","2,639746","42567556757","0","-8874686,25","-0,02%","12,07%","15,09%","0,13%","4,39%","4,16%","6,67%"
"2023/02/01","2,638272","42552657315","0","243529432,93","0,58%","13,36%","16,12%","0,37%","4,38%","4,32%","6,67%"
"2023/01/31","2,628519","42152722127","0","-61178525,28","-0,15%","12,94%","16,96%","0,37%","4,25%","4,28%","6,63%"
"2023/01/30","2,623199","42128461684","0","-60858859,04","-0,14%","12,71%","16,72%","1,03%","4,26%","4,21%","6,54%"
"2023/01/27","2,634846","42376641069","0","-16458460,77","-0,04%","13,01%","18,13%","1,67%","4,2%","4,42%","6,57%"
"2023/01/26","2,634348","42385087007","0","-4616918,52","-0,01%","13,45%","18,17%","1,56%","4,05%","4,41%","6,57%"
"2023/01/25","2,623191","42210174901","0","-27615745,81","-0,07%","13,58%","17,27%","1,52%","3,9%","4,29%","6,52%"
"2023/01/24","2,630067","42348505821","0","-59084776,23","-0,14%","14,6%","17,9%","2,05%","3,99%","4,39%","6,62%"
"2023/01/23","2,635416","42493838667","0","-98900931,77","-0,23%","16,01%","18,14%","1,75%","3,92%","4,5%","6,68%"
