"Letöltés idõpontja","2024.08.20. 18:38"
"Alap neve:","Accorde Abacus Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","0"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","2016/02/16"
"Alapkezelõ:","Accorde Alapkezelõ Zrt"
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","4,07%"
"5 éves szórás:","9,62%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2021/05/14","1,095917","639678059","","-72,19","-0%","12,79%","20,34%","29,07%","2,86%","2,02%",""
"2021/05/13","1,100085","642110960","","496147,68","0,08%","13,22%","20,8%","28,13%","2,99%","2,1%",""
"2021/05/12","1,10798","646219501","","-8,51","-0%","14,03%","22,16%","28,38%","3,24%","2,31%",""
"2021/05/11","1,096789","639692458","","494712,31","0,08%","13,13%","20,59%","27,85%","2,89%","2,11%",""
"2021/05/10","1,098693","640307378","","-545,78","-0%","13,52%","20,67%","27,53%","2,9%","2,17%",""
"2021/05/07","1,089567","634989377","","3807316,9","0,6%","12,61%","32,9%","26,66%","2,71%","1,88%",""
"2021/05/06","1,087629","630059384","","-258,5","-0%","12,41%","32,66%","27,16%","2,75%","1,84%",""
"2021/05/05","1,081593","626563009","","-279,3","-0%","11,78%","30,74%","25,76%","2,56%","1,63%",""
"2021/05/04","1,069389","619493551","","602510,55","0,1%","10,76%","29,75%","24,69%","2,17%","1,44%",""
"2021/05/03","1,064966","616331303","","280,62","0%","10,17%","28,11%","22,21%","2,09%","1,31%",""
"2021/04/30","1,059708","613288044","","395839,74","0,06%","9,23%","30,35%","21,61%","1,94%","1,2%",""
"2021/04/29","1,064931","615912976","","317,92","0%","9,77%","32,47%","20,67%","2,11%","1,3%",""
"2021/04/28","1,063859","615292657","","-5758547,35","-0,94%","9,45%","30,7%","22,84%","2,07%","1,21%",""
"2021/04/27","1,054896","615818855","","328,75","0%","8,83%","28,1%","23,37%","1,78%","1,05%",""
"2021/04/26","1,056571","616796344","","-120,58","-0%","8,9%","26,32%","24,35%","1,71%","1,05%",""
"2021/04/23","1,051808","614015959","","-278,56","-0%","7,45%","25,48%","22,84%","1,53%","0,91%",""
"2021/04/22","1,055493","616167438","","334,19","0%","7,83%","25,92%","24,68%","1,64%","0,98%",""
"2021/04/21","1,042391","608518525","","-200,36","-0%","5,8%","23,9%","23,7%","1,22%","0,77%",""
"2021/04/20","1,043055","608906350","","73366640,35","13,71%","5,61%","22,49%","22,61%","1,24%","0,83%",""
"2021/04/19","1,041977","534986228","","135,09","0%","5,26%","22,7%","22,91%","1,2%","0,81%",""
"2021/04/16","1,048083","538121119","","-221,91","-0%","5,88%","23,66%","23,81%","1,52%","0,91%",""
"2021/04/15","1,046009","537056479","","260,06","0%","5,67%","23,73%","22,11%","1,35%","0,87%",""
"2021/04/14","1,057779","543099333","","-4422478,97","-0,81%","6,53%","24%","20,61%","1,73%","1,07%",""
"2021/04/13","1,049155","543057904","","-6028918,24","-1,09%","5,56%","22,79%","20,11%","1,45%","0,93%",""
"2021/04/12","1,056902","553141300","","2227822,33","0,41%","6,24%","21,99%","21%","1,71%","1,07%",""
"2021/04/09","1,054853","549845430","","-82,09","-0%","5,99%","20,94%","20,77%","1,61%","0,98%",""
"2021/04/08","1,053889","549343024","","-198,87","-0%","5,9%","20,17%","22,39%","1,54%","0,96%",""
"2021/04/07","1,058341","551663843","","-9096288,61","-1,63%","6,8%","21,09%","23,04%","1,69%","1,01%",""
"2021/04/06","1,055854","559442399","","-436,41","-0%","6,91%","20,29%","25,11%","1,61%","1,01%",""
"2021/04/01","1,052936","557896737","","27,78","0%","6,37%","22,34%","26,94%","1,64%","1,01%",""
"2021/03/31","1,047097","554802923","","-2290135,27","-0,41%","5,78%","20,72%","24,34%","1,45%","0,89%",""
"2021/03/30","1,055728","561685059","","-288,25","-0%","6,95%","21,72%","25,6%","1,73%","1,08%",""
"2021/03/29","1,051809","559600298","","227,61","0%","6,48%","21,87%","24,26%","1,6%","1,02%",""
"2021/03/26","1,043201","555020306","","-10,24","-0%","6,22%","22,25%","21,99%","1,45%","0,82%",""
"2021/03/25","1,040934","553814191","","-1612139,74","-0,29%","5,99%","21,99%","22,66%","1,13%","0,78%",""
"2021/03/24","1,04368","556891554","","98,85","0%","6,27%","20,08%","25,08%","1,22%","0,83%",""
"2021/03/23","1,036381","552996822","","56,57","0%","5,53%","19,21%","26,84%","0,98%","0,68%",""
"2021/03/22","1,040468","555177525","","2486378,52","0,45%","6,25%","19,67%","24,14%","1,27%","0,78%",""
"2021/03/19","1,044984","555090022","","-7280782,88","-1,28%","6,61%","16,54%","27%","1,57%","0,84%",""
"2021/03/18","1,054268","567367102","","1001744,76","0,18%","7,56%","17,58%","27,86%","2,1%","1,02%",""
"2021/03/17","1,052422","565373664","","-17380868,01","-2,97%","7,5%","16,85%","28,05%","2,04%","1,01%",""
"2021/03/16","1,056595","585065235","","-18996631,78","-3,15%","7,87%","16,62%","27,05%","2,17%","1,04%",""
"2021/03/12","1,053756","602438793","","2001022,37","0,34%","8,01%","16,86%","26,1%","2,01%","1,02%",""
"2021/03/11","1,047846","597070210","","-8554803,57","-1,41%","7,4%","16,21%","26,27%","1,95%","0,9%",""
"2021/03/10","1,051152","607535787","","-7049484,27","-1,15%","7,53%","16,47%","27,65%","2,06%","0,95%",""
"2021/03/09","1,050411","614152025","","30,08","0%","6,83%","16,36%","25,57%","2,03%","0,93%",""
"2021/03/08","1,057363","618216675","","-21,45","-0%","8,32%","17,14%","23,69%","2,22%","1,06%",""
"2021/03/05","1,043847","610314191","","68,55","0%","7,75%","14,85%","21,3%","1,71%","0,8%",""
"2021/03/04","1,037434","606564584","","24,73","0%","7,09%","14,15%","20,38%","1,5%","0,67%",""
"2021/03/03","1,031446","603063509","","405,8","0%","7,55%","14,26%","18,93%","1,3%","0,56%",""
"2021/03/02","1,023432","598377499","","-391,48","-0%","6,6%","13,68%","19,73%","1,04%","0,41%",""
"2021/03/01","1,010665","590913310","","293,18","0%","5,92%","11,79%","16,61%","0,56%","0,18%",""
"2021/02/26","0,996655","582721686","","31,05","0%","4,05%","9,12%","13,64%","0,21%","-0,09%",""
"2021/02/25","1,009826","590422441","","-444,06","-0%","5,58%","10,77%","14,56%","0,59%","0,18%",""
"2021/02/24","0,982346","574355938","","-1483776,62","-0,26%","2,98%","7,99%","12,07%","-0,33%","-0,35%",""
"2021/02/23","0,979156","573969774","","-301,84","-0%","3,28%","7,17%","11,94%","-0,44%","-0,43%",""
"2021/02/22","0,979072","573920836","","-242,78","-0%","4,09%","7,16%","11,93%","-0,54%","-0,43%",""
"2021/02/19","0,969896","568542210","","-1377682,96","-0,24%","2,85%","6,15%","10,94%","-0,93%","-0,61%",""
"2021/02/18","0,967142","568301617","","126,85","0%","2,44%","6,08%","10,38%","-1,04%","-0,66%",""
"2021/02/17","0,971584","570911650","","-65,17","-0%","3,52%","6,34%","10,3%","-0,89%","",""
"2021/02/16","0,976577","573845648","","-368872672,45","-39,15%","4,72%","6,68%","10,78%","-0,72%","",""
"2021/02/15","0,976038","942198008","","1999371,56","0,21%","7,17%","6,62%","10,72%","-0,67%","",""
"2021/02/12","0,97162","935942862","","14859,37","0%","7,13%","5,79%","10,71%","-0,96%","",""
"2021/02/11","0,969463","933850239","","509,78","0%","6,59%","6,14%","10,94%","-1,06%","",""
"2021/02/10","0,967843","932289240","","-300077073,8","-24,3%","6,29%","7,23%","10,65%","-1,11%","",""
"2021/02/09","0,96998","1235087382","","208,65","0%","10,1%","7,9%","10,53%","-1,04%","",""
"2021/02/08","0,971934","1237575225","","-291,38","-0%","18,55%","8,12%","10,76%","-1,08%","",""
"2021/02/05","0,967594","1232049341","","-561,87","-0%","16,96%","7,12%","10,21%","-1,3%","",""
"2021/02/04","0,965469","1229344113","","-2993667,28","-0,24%","17,14%","7,8%","10,38%","-0,85%","",""
"2021/02/03","0,966682","1233886070","","490,56","0%","16,29%","9,37%","10,19%","-0,81%","",""
"2021/02/02","0,965398","1232246665","","-1027,84","-0%","18,13%","8,46%","8,86%","-0,85%","",""
"2021/02/01","0,967441","1234855407","","-931856,56","-0,08%","19%","8,69%","9,09%","-0,54%","",""
"2021/01/29","0,970129","1239220854","","232,09","0%","20,68%","5,62%","9,32%","-0,6%","",""
"2021/01/28","0,972025","1241642529","","-1135,04","-0%","19,42%","5,32%","9,63%","-0,61%","",""
"2021/01/27","0,969268","1238121932","","-1232154,13","-0,1%","17,7%","4,8%","8,88%","-0,71%","",""
"2021/01/26","0,97021","1240558574","","-9279098,64","-0,74%","15,99%","4,34%","8,76%","-0,68%","",""
"2021/01/25","0,970015","1249586471","","160,43","0%","15,72%","4,32%","8,73%","-0,77%","",""
"2021/01/22","0,97886","1260980558","","-68,76","-0%","16,78%","3,84%","9,21%","-0,57%","",""
"2021/01/21","0,985223","1269177529","","165,02","0%","17,1%","4,1%","9,57%","-0,36%","",""
"2021/01/20","0,987647","1272299993","","-506,58","-0%","15,99%","4,82%","9,75%","-0,28%","",""
"2021/01/19","0,989894","1275195116","","-7477452,95","-0,58%","16,57%","5,13%","10,07%","-0,2%","",""
"2021/01/18","0,991701","1285014021","","-4486322,39","-0,35%","17,01%","5,32%","10,27%","-0,16%","",""
"2021/01/15","0,989919","1287183224","","-1448606,04","-0,11%","17,1%","4,53%","10,07%","-0,39%","",""
"2021/01/14","0,99297","1292603484","","826,8","0%","16,4%","5,24%","10,49%","-0,26%","",""
"2021/01/13","0,993922","1293841927","","-774,82","-0%","16,33%","5,39%","10,56%","-0,23%","",""
"2021/01/12","0,994851","1295052032","","2079976,2","0,16%","14,83%","5,32%","10,42%","-0,2%","",""
"2021/01/11","0,997047","1295826118","","-5698273,82","-0,44%","14,31%","5,55%","10,67%","-0,11%","",""
"2021/01/08","0,995204","1299118578","","219,11","0%","13,48%","5,14%","10,62%","0,02%","",""
"2021/01/07","0,990998","1293627935","","-423,35","-0%","13,38%","4,18%","9,19%","-0,05%","",""
"2021/01/06","0,987639","1289243589","","51,7","0%","12,52%","3,38%","8,52%","-0,16%","",""
"2021/01/05","0,984654","1285346980","","995,51","0%","14,38%","3,5%","8,28%","-0,26%","",""
"2021/01/04","0,987103","1288542856","","-400,28","-0%","15,12%","3,75%","8,55%","-0,32%","",""
"2020/12/31","0,98988","1292168293","","-1718244,65","-0,13%","14,12%","4,17%","8,73%","-0,01%","",""
"2020/12/30","0,987159","1290329879","","-16,62","-0%","13,81%","3,89%","8,5%","-0,1%","",""
"2020/12/29","0,987817","1291189977","","43,15","0%","14,45%","4,23%","","-0,08%","",""
"2020/12/28","0,985539","1288212327","","335,06","0%","14,08%","4,1%","8,79%","-0,14%","",""
"2020/12/23","0,982071","1283678920","","513,61","0%","12,97%","2,94%","8,4%","-0,1%","",""
"2020/12/22","0,979243","1279981889","","-3501539,86","-0,27%","12,62%","3,38%","8,21%","-0,19%","",""
"2020/12/21","0,978824","1282934250","","506,09","0%","11,77%","3,24%","8,16%","-0,19%","",""
"2020/12/18","0,980193","1284728077","","-214,65","-0%","9,32%","3,46%","8,5%","0,23%","",""
"2020/12/17","0,978976","1283133183","","-371,25","-0%","8,7%","3,07%","8,42%","0,36%","",""
"2020/12/16","0,979476","1283788899","","-787043,77","-0,06%","8,11%","3,08%","8,94%","0,38%","",""
"2020/12/15","0,977937","1282557555","","494,26","0%","7,83%","3,53%","9,02%","0,32%","",""
"2020/12/14","0,975562","1279442266","","-29765700,75","-2,27%","7,46%","3,03%","8,75%","0,02%","",""
"2020/12/11","0,975628","1309296539","","28,33","0%","8,2%","3,02%","8,88%","-0,21%","",""
"2020/12/10","0,977544","1311867790","","-875,05","-0%","8,31%","2,3%","9%","-0,11%","",""
"2020/12/09","0,983249","1319524802","","1035,81","0%","8,92%","2,03%","9,73%","0,09%","",""
"2020/12/08","0,976113","1309947228","","-1034,31","-0%","8,14%","1,08%","8,57%","-0,16%","",""
