"Letöltés idõpontja","2024.08.20. 23:05"
"Alap neve:","Raiffeisen Részvény Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Közép-Kelet-Európa"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:","A Raiffeisen Részvény Alap mûködése során a törvényi elõírások betartása mellett eszközei legalább 50%-át részvényekbe (azon belül túlnyomó részt hazai részvényekbe), a fennmaradó részt likvid és kockázatmentes eszközökbe (pl. állampapír, bankbetét) fekteti. Az Alapkezelõ a piaci helyzet mindenkori megítélésének megfelelõen dönt a részvényeknek és egyéb eszközöknek az alap saját tõkéjén belüli arányáról, így elõfordulhat olyan piaci szituáció, gazdasági esemény, amikor a részvényhányadot az Alapkezelõ 50% alá csökkenti, a befektetõk vagyonának megõrzése érdekében. Kedvezõ tõkepiaci helyzetben ugyanakkor a részvények aránya megközelítheti a 100%-ot is. A Befektetési jegyek zavartalan visszaváltásának biztosítása érdekében a Törvény értelmében likvid eszköznek minõsülõ eszközöknek az Alap saját tõkéjéhez viszonyított aránya rendszerint 5% és 15% között fog mozogni. Az Alapkezelõ a hazai vállalatok mélyreható és sokoldalú elemzése segítségével olyan befektetési stratégiát alakít ki, amely középtávon az egyedi részvényekbe történõ befektetés kockázati szintjénél alacsonyabb kockázat mellett a kötvénybefektetések hozamát meghaladó megtérülést biztosít."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","1997/11/21"
"Alapkezelõ:","Raiffeisen Befektetési Alapkezelõ Zrt."
"Letétkezelõ:","Raiffeisen Bank Zrt."
"1 éves szórás:","8,1%"
"5 éves szórás:","16,08%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2023/10/11","3,534276","2053560706","","318581,57","0,02%","2,83%","14,27%","22,64%","16,03%","7,02%","6,29%"
"2023/10/10","3,476889","2019903074","","-263183,17","-0,01%","0,65%","12,76%","19,92%","15,4%","6,42%","6,28%"
"2023/10/09","3,449549","2004280980","","123364,73","0,01%","1,41%","11,87%","18,09%","15,09%","6,36%","6,2%"
"2023/10/06","3,453216","2006288110","","-1539495,76","-0,08%","1,76%","11,99%","18,61%","15,22%","6,18%","6,13%"
"2023/10/05","3,46666","2015644445","","1111484,8","0,06%","2,1%","12,47%","18,97%","15,59%","6,26%","6,18%"
"2023/10/04","3,470576","2016808612","","13392676,93","0,67%","2,1%","12,18%","21,94%","15,42%","6,25%","6,19%"
"2023/10/03","3,480468","2009126166","","371302,58","0,02%","3,64%","13,28%","23,78%","15,53%","6,38%","6,21%"
"2023/10/02","3,527079","2035656439","","-696869,29","-0,03%","5,09%","15,37%","26,77%","16,04%","6,66%","6,35%"
"2023/09/29","3,51061","2026844958","","4294588,23","0,21%","5,27%","15,95%","25,2%","15,47%","6,45%","6,25%"
"2023/09/28","3,488669","2009909610","","-3140995,46","-0,16%","5,15%","15,5%","23,8%","16,02%","6,31%","6,18%"
"2023/09/27","3,508301","2024378768","","-4839832,02","-0,24%","5%","16,36%","25,35%","15,84%","6,54%","6,24%"
"2023/09/26","3,516327","2033860878","","-50055,9","-0%","5,56%","15,04%","23,78%","15,93%","6,64%","6,28%"
"2023/09/25","3,508068","2029133770","","147722,98","0,01%","4,53%","14,77%","20,58%","15,84%","6,7%","6,34%"
"2023/09/22","3,493598","2020616931","","-658342,8","-0,03%","3,71%","12,77%","20,89%","15,66%","6,58%","6,27%"
"2023/09/21","3,511517","2031642589","","-17930097,94","-0,88%","3,86%","13,34%","21,53%","14,97%","6,68%","6,32%"
"2023/09/20","3,488004","2035848817","","-642301,64","-0,03%","2,8%","13,75%","18,91%","14,44%","6,55%","6,25%"
"2023/09/19","3,492805","2039294210","","-7774874,37","-0,38%","2,64%","13,12%","17,85%","14,49%","6,68%","6,31%"
"2023/09/18","3,519472","2062698125","","797442,69","0,04%","4,12%","13,99%","17%","14,78%","6,98%","6,34%"
"2023/09/15","3,513559","2058436521","","-4886530,74","-0,24%","4,95%","13,51%","17,88%","14,37%","6,82%","6,29%"
"2023/09/14","3,486848","2047637127","","-274506,37","-0,01%","5,49%","12,65%","17,87%","14,06%","6,66%","6,21%"
"2023/09/13","3,481046","2044503976","","548720,52","0,03%","4,74%","10,62%","17,65%","14,13%","6,72%","6,19%"
"2023/09/12","3,473587","2039575577","","-1912371,44","-0,09%","4,57%","10,04%","18,57%","14,05%","6,56%","6,24%"
"2023/09/11","3,474509","2042029824","","303393,91","0,01%","4,93%","10,07%","19,53%","14,06%","6,43%","6,32%"
"2023/09/08","3,505218","2059771966","","290175,27","0,01%","6,19%","10,76%","19,44%","14,2%","6,54%","6,58%"
"2023/09/07","3,526913","2072228632","","-480816,73","-0,02%","6,76%","10,12%","20,33%","14,65%","6,67%","6,64%"
"2023/09/06","3,528822","2073831337","","-2055755,46","-0,1%","7,57%","10,79%","19,55%","14,57%","6,62%","6,65%"
"2023/09/05","3,533837","2078837248","","-85994,87","-0%","7,56%","12,65%","20,12%","14,63%","6,53%","6,56%"
"2023/09/04","3,558672","2093533441","","-219716,67","-0,01%","10,69%","13,44%","21,49%","14,89%","6,6%","6,56%"
"2023/09/01","3,523609","2073123758","","-1173859,3","-0,06%","10,63%","10,58%","16,84%","14,52%","6,35%","6,49%"
"2023/08/31","3,551307","2090603029","","281893,94","0,01%","10,13%","12,54%","16,56%","14,55%","6,52%","6,57%"
"2023/08/30","3,561999","2096614512","","-943263,39","-0,05%","9,21%","12,88%","15,57%","14,43%","6,57%","6,6%"
"2023/08/29","3,557205","2094734728","","-705930,97","-0,03%","9,61%","12,73%","14,03%","14,38%","6,55%","6,54%"
"2023/08/28","3,529026","2078841272","","-60381,57","-0%","8,74%","11,84%","12,85%","14,07%","6,49%","6,55%"
"2023/08/25","3,540346","2085570113","","-7575345,45","-0,36%","8,63%","12,18%","12,13%","14,7%","6,8%","6,48%"
"2023/08/24","3,530695","2087439534","","-3170155,22","-0,15%","7,01%","11,88%","11,83%","14,76%","6,74%","6,45%"
"2023/08/23","3,533239","2092116053","","357146,44","0,02%","7,56%","12,55%","13,11%","14,67%","6,93%","6,45%"
"2023/08/22","3,525013","2086888925","","-951453,95","-0,05%","7,38%","11,23%","11,09%","14,58%","6,88%","6,5%"
"2023/08/21","3,518927","2084235684","","-286246,69","-0,01%","9,2%","10,75%","10,28%","14,51%","7,16%","6,33%"
"2023/08/18","3,569996","2114773894","","362402,4","0,02%","11,15%","11,62%","11,61%","14,94%","7,32%","6,48%"
"2023/08/17","3,57201","2115604329","","732146,46","0,03%","11,01%","11,69%","10,66%","15,25%","7,34%","6,49%"
"2023/08/16","3,611576","2138297938","","-1550078,45","-0,07%","12,56%","13,34%","13,36%","15,68%","7,6%","6,6%"
"2023/08/15","3,592266","2128406899","","1922048,39","0,09%","11,44%","12,65%","13,53%","15,47%","7,47%","6,46%"
"2023/08/14","3,603378","2133062732","","-2835496,82","-0,13%","11,79%","11,82%","13,75%","15,59%","7,56%","6,5%"
"2023/08/11","3,629268","2151244497","","2795353,65","0,13%","12,43%","12,39%","14,25%","16,25%","7,41%","6,64%"
"2023/08/10","3,612101","2138286646","","-1787736,96","-0,08%","11,9%","11,86%","16,07%","16,25%","7,31%","6,59%"
"2023/08/09","3,60841","2137887563","","454611,54","0,02%","11,5%","11,2%","16,3%","16,25%","7,33%","6,58%"
"2023/08/08","3,663316","2169956388","","617708,69","0,03%","13,73%","13,08%","18,66%","16,84%","7,65%","6,9%"
"2023/08/07","3,674769","2176120905","","909278,92","0,04%","14,9%","14,48%","18,38%","16,96%","7,68%","6,99%"
"2023/08/04","3,656836","2164596518","","2258737,49","0,1%","13,28%","13,04%","17,84%","17,47%","7,74%","6,89%"
"2023/08/03","3,646425","2156181612","","-1741368,7","-0,08%","14,04%","12,72%","17,73%","17,75%","7,68%","6,86%"
"2023/08/02","3,687772","2182391780","","2693630,66","0,12%","15,24%","14,53%","17,35%","18,08%","7,83%","6,98%"
"2023/08/01","3,651741","2158401631","","-34558,25","-0%","13,18%","13,47%","15,78%","17,69%","7,71%","6,93%"
"2023/07/31","3,626712","2143642287","","-2109317,27","-0,1%","12,41%","12,22%","15,8%","17,42%","7,39%","6,93%"
"2023/07/28","3,585031","2121090955","","102374,5","0%","11,12%","10,75%","15,17%","16,11%","7,19%","6,82%"
"2023/07/27","3,590772","2124385091","","-681855,36","-0,03%","12,43%","10,93%","17,12%","16,2%","7,23%","6,83%"
"2023/07/26","3,572506","2114256883","","-1284129,7","-0,06%","11,51%","11,12%","16,76%","15,79%","7,3%","6,78%"
"2023/07/25","3,557725","2106788106","","244284,45","0,01%","10,58%","8,42%","15,93%","15,63%","7,27%","6,72%"
"2023/07/24","3,5649","2110792169","","506095,33","0,02%","10,89%","9,39%","15,77%","15,7%","7,55%","6,84%"
"2023/07/21","3,554995","2104422688","","258073,36","0,01%","10,44%","10,08%","16,79%","15,26%","7,74%","6,8%"
"2023/07/20","3,511445","2078387822","","-733370,23","-0,04%","9,63%","8,73%","15,33%","14,98%","7,47%","6,67%"
"2023/07/19","3,50541","2075547878","","331886,56","0,02%","10,41%","8,07%","14,65%","14,92%","7,49%","6,65%"
"2023/07/18","3,472013","2055444841","","2646998,93","0,13%","9,8%","6,61%","15,56%","14,56%","7,34%","6,51%"
"2023/07/17","3,473417","2053627945","","274621,18","0,01%","10,1%","5,9%","15,22%","14,57%","7,39%","6,51%"
"2023/07/14","3,471527","2052236027","","-977599,52","-0,05%","10,54%","5,18%","14,05%","14,42%","7,2%","6,66%"
"2023/07/13","3,474123","2054749015","","75426,39","0%","10,94%","5,26%","13,04%","14,53%","7,22%","6,66%"
"2023/07/12","3,436029","2032143950","","-2748248,35","-0,14%","9,96%","4,61%","11,41%","13,91%","7,07%","6,55%"
"2023/07/11","3,436856","2035381966","","-2256022,58","-0,11%","11,12%","5,06%","11,54%","13,92%","6,94%","6,55%"
"2023/07/10","3,454357","2048013955","","-1021296,06","-0,05%","12,03%","6,21%","11,35%","14,12%","7,25%","6,62%"
"2023/07/07","3,401578","2017728113","","-1718241,83","-0,09%","10,32%","6,82%","12,02%","13,27%","6,89%","6,45%"
"2023/07/06","3,393633","2014729573","","236367,42","0,01%","10,06%","6,57%","13,02%","13,51%","6,84%","6,43%"
"2023/07/05","3,395402","2015543301","","-139752,79","-0,01%","10,16%","6,51%","12,75%","13,36%","6,72%","6,43%"
"2023/07/04","3,399061","2017855222","","-1919888,92","-0,1%","9,87%","6,55%","13,35%","13,4%","6,78%","6,61%"
"2023/07/03","3,358071","1995418213","","-325253,88","-0,02%","9,3%","7,75%","11,51%","12,94%","6,55%","6,4%"
"2023/06/30","3,35618","1994619622","","-194157,14","-0,01%","11,26%","7%","9,48%","13,05%","6,8%","6,46%"
"2023/06/29","3,334952","1982196486","","-293388,86","-0,01%","10,15%","6,57%","7,4%","13,06%","6,67%","6,39%"
"2023/06/28","3,317865","1972332366","","-4531622,79","-0,23%","9,84%","4,99%","7,61%","12,59%","6,38%","6,33%"
"2023/06/27","3,341283","1990816998","","492183,6","0,02%","10,82%","5,36%","9,06%","12,85%","6,58%","6,33%"
"2023/06/26","3,33116","1984294778","","-754059,59","-0,04%","8,98%","4,58%","9,93%","12,74%","6,53%","6,37%"
"2023/06/23","3,356161","1999947013","","-1615526,3","-0,08%","9,15%","5,36%","10,09%","13,39%","6,64%","6,16%"
"2023/06/22","3,368562","2008958304","","-310960,05","-0,02%","8,73%","5,6%","8,87%","13,5%","6,72%","6,2%"
"2023/06/21","3,381115","2016756838","","208004,24","0,01%","9,13%","6,94%","9,81%","13,73%","6,81%","6,24%"
"2023/06/20","3,392882","2023566853","","1954516,05","0,1%","10,65%","8,02%","11,46%","13,86%","6,99%","6,07%"
"2023/06/19","3,402911","2027588009","","-59954,21","-0%","10,21%","8,51%","12,22%","13,97%","6,88%","6,07%"
"2023/06/16","3,38007","2014037996","","1082711,24","0,05%","6,75%","7,5%","10,26%","14,07%","6,32%","5,87%"
"2023/06/15","3,347944","1993823077","","1271772,02","0,06%","8,16%","5,16%","9,56%","13,27%","6,11%","5,77%"
"2023/06/14","3,305347","1967199415","","-5240089,83","-0,26%","6,79%","3,17%","8,37%","12,97%","5,89%","5,64%"
"2023/06/13","3,32338","1983200554","","544274,18","0,03%","5,61%","3,21%","7,03%","13,17%","5,84%","5,61%"
"2023/06/12","3,321798","1981712493","","101593,45","0,01%","5,23%","3,95%","5,79%","13,16%","5,91%","5,53%"
"2023/06/09","3,311353","1975379959","","-1314659,47","-0,07%","3,97%","4,32%","6,07%","12,07%","5,84%","5,66%"
"2023/06/08","3,300982","1970503705","","-4025774,06","-0,2%","4,3%","4,07%","5,41%","11,96%","5,77%","5,63%"
"2023/06/07","3,303508","1976040442","","-3231767,22","-0,16%","3,15%","2,88%","4,79%","12,49%","5,85%","5,64%"
"2023/06/06","3,280462","1965464370","","-786684,35","-0,04%","2,99%","3,17%","3,94%","12,23%","5,78%","5,56%"
"2023/06/05","3,285561","1969307305","","-2302858,83","-0,12%","4,74%","3,76%","4,1%","12,29%","5,99%","5,58%"
"2023/06/02","3,214943","1929233484","","-52549,27","-0%","1,32%","0,55%","1,85%","12,57%","5,98%","5,39%"
"2023/06/01","3,185033","1911337054","","2239987,97","0,12%","-0,04%","0,68%","1,59%","11,84%","5,78%","5,29%"
"2023/05/31","3,224521","1932766028","","295794,41","0,02%","2,19%","1,96%","3,13%","12,3%","6,08%","5,42%"
"2023/05/30","3,261674","1954736197","","-746165,85","-0,04%","3,36%","3,14%","5,78%","12,73%","6,12%","5,54%"
"2023/05/26","3,245475","1945770522","","442274,41","0,02%","2,84%","1,27%","6,4%","13,8%","5,76%","5,6%"
"2023/05/25","3,258977","1953421307","","-146098,66","-0,01%","3,27%","1,69%","6,77%","14,32%","5,85%","5,64%"
"2023/05/24","3,299479","1977846002","","11180,26","0%","4,55%","5,95%","7,3%","14,72%","6,17%","5,77%"
"2023/05/23","3,285022","1969168739","","-77054,71","-0%","4,65%","4,77%","8,04%","14,55%","5,86%","5,71%"
"2023/05/22","3,282713","1967861636","","-104746,72","-0,01%","3,59%","4,87%","8,13%","14,52%","5,86%","5,74%"
"2023/05/19","3,22253","1931887042","","757884,11","0,04%","0,76%","2,15%","5,67%","13,76%","5,26%","5,5%"
"2023/05/18","3,211947","1924787203","","-5886934,12","-0,3%","0,43%","1,81%","5,95%","14,57%","5,19%","5,46%"
"2023/05/17","3,217605","1934075113","","883497,07","0,05%","0,61%","2,38%","8,06%","14,67%","5,13%","5,48%"
"2023/05/16","3,208558","1927756025","","-10248497,09","-0,53%","0,7%","1,66%","7,92%","14,56%","5%","5,45%"
"2023/05/15","3,223377","1946955362","","-2633,89","-0%","1,08%","2,23%","11,66%","14,74%","4,92%","5,43%"
"2023/05/12","3,223386","1946963432","","360742,13","0,02%","-0,18%","5,25%","10,85%","14,52%","5,16%","5,56%"
"2023/05/11","3,228033","1949409013","","173258,9","0,01%","-0,03%","5,4%","11,06%","14,52%","5,19%","5,58%"
"2023/05/10","3,227871","1949137931","","-2358778,67","-0,12%","-0,04%","5,79%","9,49%","14,7%","5,37%","5,57%"
"2023/05/09","3,236273","1956576366","","-130118,94","-0,01%","-0,27%","6,82%","9,18%","14,8%","5,46%","5,57%"
"2023/05/08","3,220973","1947455841","","449951,81","0,02%","-0,57%","7,31%","8,26%","14,62%","5,39%","5,47%"
"2023/05/05","3,19828","1933288480","","-506204,95","-0,03%","-1,13%","8,18%","6,42%","14,43%","5,06%","5,5%"
"2023/05/04","3,228222","1951898691","","-2651027,4","-0,14%","-0,21%","9,2%","6,18%","14,16%","5,25%","5,6%"
"2023/05/03","3,197416","1935898009","","-1749831,02","-0,09%","-1,16%","8,09%","6,27%","13,35%","5,03%","5,5%"
"2023/05/02","3,199971","1939196181","","-2958199,37","-0,15%","-0,62%","8,96%","5,2%","13,38%","5,02%","5,42%"
"2023/04/28","3,226374","1958179120","","292796,92","0,02%","-0,33%","10,88%","5,61%","14,87%","5,1%","5,59%"
"2023/04/27","3,193845","1938146490","","98169,11","0,01%","-1,33%","10,1%","4,89%","14,48%","4,88%","5,48%"
"2023/04/26","3,203811","1944095762","","-5663159,51","-0,29%","-0,35%","11,28%","4,97%","14,43%","5%","5,51%"
"2023/04/25","3,217331","1957986854","","-1780317,52","-0,09%","-1,96%","12,51%","4,31%","14,59%","5,01%","5,6%"
"2023/04/24","3,214933","1958306482","","-2677841,69","-0,14%","-1,35%","12,49%","3,09%","14,56%","4,95%","5,6%"
"2023/04/21","3,218995","1963461986","","-837309,35","-0,04%","-0,32%","12,73%","3,24%","14,6%","4,81%","5,73%"
"2023/04/20","3,202965","1954517448","","-3208198,01","-0,17%","-0,82%","13,62%","2,09%","14,67%","4,71%","5,68%"
"2023/04/19","3,174781","1940498939","","-1789887,3","-0,09%","-2,12%","10,9%","0,39%","14,83%","4,55%","5,58%"
"2023/04/18","3,162086","1934522194","","1543068,52","0,08%","-2,91%","10,59%","-0,33%","14,68%","4,49%","5,52%"
"2023/04/17","3,154723","1928478133","","32725,24","0%","-3,82%","10,86%","-0,56%","14,59%","4,5%","5,41%"
"2023/04/14","3,14038","1919677699","","-241717,09","-0,01%","-4,85%","9,19%","-1,01%","13,16%","4,4%","5,13%"
"2023/04/13","3,131404","1914431801","","-103046,28","-0,01%","-5,12%","8,87%","-0,5%","13,5%","4,34%","5,1%"
"2023/04/12","3,124799","1910496562","","-109928,59","-0,01%","-4,86%","9,15%","-1,78%","13,42%","4,49%","5,08%"
"2023/04/11","3,093019","1891175137","","-10568136,98","-0,56%","-5,45%","7,33%","-1,77%","13,03%","4,26%","5,06%"
"2023/04/06","3,083441","1895854239","","-758781,18","-0,04%","-3,17%","5,91%","-1,9%","14,32%","4,28%","5,1%"
"2023/04/05","3,082286","1895902584","","-5060997,89","-0,27%","-3,31%","5,78%","-2,61%","14,51%","4,57%","5,1%"
"2023/04/04","3,093822","1908078274","","-3273430,06","-0,17%","-3,02%","8,7%","-1,79%","14,66%","4,42%","5,18%"
"2023/04/03","3,072475","1898163607","","-2921742,3","-0,15%","-1,41%","9,27%","-1,92%","14,39%","4,45%","4,97%"
"2023/03/31","3,057143","1891598717","","143059,61","0,01%","-2,53%","9,88%","-2,73%","14,83%","4,38%","4,95%"
"2023/03/30","3,016434","1866268982","","-4135382,3","-0,22%","-3,83%","8,42%","-4,99%","14,3%","4,1%","4,81%"
"2023/03/29","3,027765","1877430393","","85801,81","0%","-3,24%","7,98%","-2,61%","13,89%","4,18%","4,85%"
"2023/03/28","3,02058","1872889582","","-1841030,79","-0,1%","-4,42%","7,19%","-2,66%","13,8%","3,95%","4,83%"
"2023/03/27","3,015166","1871370400","","-286025,01","-0,02%","-4,92%","7,73%","-3,12%","13,73%","4,01%","4,77%"
"2023/03/24","3,05655","1897345435","","873115,96","0,05%","-4,04%","5,06%","-1,28%","16,89%","4,18%","4,8%"
"2023/03/23","3,074675","1907718188","","-617131,9","-0,03%","-3,47%","5,68%","-1,55%","16,16%","4,3%","4,86%"
"2023/03/22","3,097975","1922796755","","955593,16","0,05%","-2,88%","7,2%","-0,23%","16,58%","4,19%","4,94%"
"2023/03/21","3,098241","1922006176","","-7486533,04","-0,39%","-2,01%","7,23%","0,43%","16,59%","4,39%","4,89%"
"2023/03/20","3,066337","1909623843","","503388,55","0,03%","-2,37%","4,54%","-0,46%","16,19%","4,27%","4,84%"
"2023/03/17","3,087621","1922372005","","1384498,83","0,07%","-1,8%","2,64%","1,58%","17,17%","3,96%","4,6%"
"2023/03/16","3,166356","1969973101","","799339,47","0,04%","0,7%","5,26%","5,39%","16,19%","4,48%","4,87%"
"2023/03/14","3,095315","1924992983","","-1829159,76","-0,09%","-3,38%","4,64%","5,22%","16,36%","4,01%","4,63%"
"2023/03/13","3,146907","1958937972","","-430131,76","-0,02%","-2,27%","6,36%","6,98%","17,01%","4,23%","4,77%"
"2023/03/10","3,156609","1965408889","","-1080788,13","-0,05%","-0,55%","8,59%","6,25%","12,05%","4,55%","4,81%"
"2023/03/09","3,184879","1984101191","","-3239082,32","-0,16%","0,34%","9,57%","10,51%","9,79%","4,74%","4,91%"
"2023/03/08","3,164804","1974813626","","317672,63","0,02%","-0,22%","7,84%","9,38%","8,6%","4,48%","4,84%"
"2023/03/07","3,202647","1998105899","","-4739701,8","-0,24%","-0,26%","9,27%","11,1%","9,03%","4,72%","4,96%"
"2023/03/06","3,185078","1991858441","","-1515,7","-0%","0,17%","7,91%","6,48%","8,83%","4,78%","4,99%"
"2023/03/03","3,136927","1961747649","","762147,05","0,04%","-1,89%","7,09%","5,04%","8,66%","4,35%","4,95%"
"2023/03/02","3,173153","1983631442","","-216646,66","-0,01%","-0,76%","8,33%","7,83%","9,61%","4,59%","5,07%"
"2023/03/01","3,186374","1992113828","","-124325,44","-0,01%","0,72%","5,65%","5,69%","8,23%","4,48%","5,11%"
"2023/02/28","3,155518","1972945848","","-282631,85","-0,01%","-1,35%","0,9%","3,42%","7,88%","4,13%","5,11%"
"2023/02/27","3,145268","1966818885","","134949,45","0,01%","-1,85%","0,58%","8,84%","6,86%","4,15%","5,17%"
"2023/02/24","3,155911","1973338827","","506628,1","0,03%","1,34%","-0,04%","2,18%","5,13%","4,25%","5,18%"
"2023/02/23","3,139173","1962368892","","-206650,83","-0,01%","0,11%","0,5%","0,97%","4,75%","4,14%","5,12%"
"2023/02/22","3,169028","1981240552","","434598,53","0,02%","1,24%","-0,13%","2,02%","5,08%","4,28%","5,22%"
"2023/02/21","3,177375","1986023259","","767235,98","0,04%","1,06%","-0,42%","-0,23%","5,18%","4,35%","5,16%"
"2023/02/20","3,20131","2000210853","","-31917865,95","-1,57%","1,48%","0,33%","-0,41%","5,42%","4,5%","5,2%"
"2023/02/17","3,198232","2030174865","","-608744,76","-0,03%","1,76%","-0,92%","-1,4%","5,52%","4,5%","5,21%"
"2023/02/16","3,186381","2023258572","","879285,24","0,04%","0,95%","0,01%","-1,7%","5,16%","4,42%","5,17%"
"2023/02/15","3,188811","2023921595","","1975564,48","0,1%","1,13%","0,78%","-0,13%","5,18%","4,4%","5,18%"
"2023/02/14","3,222413","2043252226","","-2536799,25","-0,12%","3,91%","1,72%","-0,55%","5,55%","4,72%","5,23%"
"2023/02/13","3,216744","2042189990","","-43534,22","-0%","5,03%","1,54%","-1,33%","5,57%","4,75%","5,17%"
"2023/02/10","3,229051","2050046943","","-423956,45","-0,02%","5,83%","3,76%","-1,09%","5,77%","4,78%","5,19%"
"2023/02/09","3,244919","2060547195","","-4565349,52","-0,22%","7,11%","4,58%","-0,08%","6,02%","4,88%","5,25%"
"2023/02/08","3,239546","2061693091","","316408,47","0,02%","7,93%","4,94%","1,31%","5,96%","4,69%","5,23%"
"2023/02/07","3,209854","2042483172","","7163121,04","0,35%","8,03%","3,41%","0,06%","5,64%","4,47%","5,13%"
"2023/02/06","3,219062","2041158705","","-105185,64","-0,01%","8,89%","3,7%","-0,83%","5,96%","4%","5,14%"
"2023/02/03","3,234957","2051343190","","-4084985,76","-0,2%","9,36%","4,45%","-0,73%","6,8%","3,86%","5,13%"
"2023/02/02","3,219825","2045813600","","-29153993,67","-1,41%","9,64%","2,46%","-0,38%","6,31%","3,76%","5,08%"
"2023/02/01","3,218115","2073865610","","-43037,86","-0%","10,6%","2,03%","-0,39%","6,29%","3,69%","5,08%"
"2023/01/31","3,231799","2082727278","","-1787727,06","-0,09%","11,07%","3,19%","0,8%","6,44%","3,79%","5,06%"
"2023/01/30","3,238011","2088521754","","-2022594,43","-0,1%","11,28%","3,39%","-0,12%","6,28%","3,69%","4,96%"
"2023/01/27","3,236921","2089840616","","-3048270,9","-0,15%","11,59%","5,57%","0,13%","5,56%","3,72%","5,04%"
"2023/01/26","3,214931","2078670861","","-754219,77","-0,04%","11,67%","5,07%","0,5%","5,28%","3,58%","4,97%"
"2023/01/25","3,281579","2122533167","","-3724423,09","-0,18%","14,76%","6,93%","3,19%","6%","3,89%","5,18%"
"2023/01/24","3,258916","2111573386","","-751797,14","-0,04%","14,03%","5,83%","0,23%","5,75%","3,64%","5,09%"
"2023/01/23","3,235444","2097111383","","-5113328,95","-0,24%","13,31%","5,07%","-1,66%","5,7%","3,58%","5%"
"2023/01/20","3,229461","2098337267","","863410,71","0,04%","14,56%","6,07%","-1,98%","5,5%","3,86%","4,86%"
"2023/01/19","3,243518","2106603612","","651291,83","0,03%","13,31%","6,09%","-1,71%","5,82%","3,96%","4,91%"
"2023/01/18","3,256807","2114580606","","-1251133,84","-0,06%","13,9%","8,4%","-2,23%","5,97%","4,03%","4,95%"
"2023/01/17","3,27993","2130853931","","5332454,25","0,25%","15,26%","8,8%","-1,38%","6,22%","4,25%","5,03%"
"2023/01/16","3,263645","2114968167","","-14676680,44","-0,68%","13,47%","8,26%","-2,35%","6,1%","4,26%","5,08%"
"2023/01/13","3,300434","2153650983","","-8330634,63","-0,39%","14,75%","7,39%","-1,5%","6,4%","4,56%","5,2%"
